馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウナンハクラク,牡6,三浦,栗東・松下,差し,9.6,4,5,,34.4,472(-6),中山,90,中12週,Y,,3,Frankel,ディープインパクト,
2,2,カルロヴェローチェ,セ5,丸山,栗東・須貝,,10.3,6,10,,34.0,504(-4),東京,70,中9週,Y,,3,シルバーステート,ロックオブジブラルタル,
3,3,マシンガン,牡7,杉原,美浦・本間,差し,302.0,14,13,春和景明特,43.0,484(-27),船橋,99,中13週,,,0,シンボリクリスエス,キングカメハメハ,
4,3,バースクライ,牝5,石川,栗東・千田,差し,3.1,1,2,,33.7,502(+8),中山,175,中24週,Y,,3,ハーツクライ,Dubawi,
5,4,ブーケファロス,牡5,荻野極,美浦・清水英,差し,15.7,8,7,,33.3,448(0),新潟,48,中6週,Y,,3,ビッグアーサー,ダンディコマンド,
6,4,アスクワンタイム B,牡4,川須,栗東・梅田,差し,8.2,3,3,,33.5,452(-6),京都,41,中5週,Y,,3,ロードカナロア,ディープインパクト,
7,5,ファロロジー B,牝6,横山琉,美浦・中舘,差し,154.6,12,16,,35.0,470(-2),新潟,48,中6週,Y,,3,バトルプラン,サンデーサイレンス,
8,5,ティニア,牡5,戸崎圭,栗東・池江,先行,3.7,2,2,,34.2,504(-4),函館,14,中1週,Y,,3,Frankel,Giant's Causeway,
9,6,ムーンプローブ B,牝5,,栗東・宮地,差し,134.6,11,13,,36.2,490(+4),京都,77,中10週,Y,,3,モーリス,フジキセキ,
10,6,ディヴィナシオン,牡8,菅原明,栗東・森秀,差し,44.2,10,6,,33.9,480(-4),京都,56,中7週,Y,,3,ヴィクトワールピサ,ストリートセンス,
11,7,コラソンビート,牝4,津村,美浦・加藤士,先行,10.2,5,14,,34.5,452(-8),京都,41,中5週,Y,,3,スワーヴリチャード,オルフェーヴル,
12,7,ステークホルダー B,牡5,大野,美浦・斎藤誠,差し,13.8,7,15,,33.2,458(-4),函館,28,中3週,Y,,3,ハービンジャー,アドマイヤムーン,
13,8,ビリーヴインミー B,牝7,水沼,美浦・加藤和,逃げ,281.2,13,9,,33.2,498(+12),新潟,48,中6週,Y,,2,サウスヴィグラス,アサティス,
14,8,バンデルオーラ,牡6,国分恭,栗東・牧浦,差し,16.1,9,4,,34.3,482(-4),京都,56,中7週,Y,,3,トーセンラー,サクラバクシンオー,
