コーナー,通過順
1コーナー,"1,11(2,3,4)(6,13)8(10,14)12,7-5-9"
2コーナー,"1-11(2,4)3(6,13)(8,10,14)-12,7-5-9"
3コーナー,"1-11,4-(2,13)(6,10,14,5)(8,7)(3,12)9"
4コーナー,"1-(11,4)-13,2-(6,10,14)(8,7,5)12,9=3"
