着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,キミワクイーン,牝4,55.0,横山武,1:08.2,,3,6.1,34.4,美浦奥村武,442(+2)
2,4,7,ジュビリーヘッド,牡6,57.0,西村淳,1:08.3,3/4,5,11.4,35.0,栗東安田隆,476(+2)
3,1,1,トウシンマカオ,牡4,58.0,鮫島駿,1:08.5,1.1/4,1,3.3,35.2,美浦高柳瑞,466(+4)
4,2,4,カイザーメランジェ,牡8,57.0,吉田隼,1:08.6,クビ,12,43.6,34.8,美浦中野,494(0)
5,7,13,ブトンドール,牝3,52.0,池添,1:08.6,アタマ,2,4.9,35.0,栗東池添,496(+10)
6,5,9,ディヴィナシオン,牡6,57.0,松田,1:08.7,クビ,13,54.7,34.7,栗東森秀,476(-2)
7,7,14,ヴァトレニ,セ5,57.0,幸,1:08.7,クビ,4,9.0,35.4,栗東長谷川,442(-8)
8,4,8,リバーラ,牝3,52.0,Mデム,1:08.8,3/4,7,14.4,35.8,美浦高柳瑞,438(+4)
9,6,12,ムーンプローブ,牝3,52.0,北村友,1:08.9,クビ,9,17.1,35.3,栗東上村,486(+14)
10,3,6,ウォーターナビレラ,牝4,55.0,武豊,1:08.9,クビ,8,14.4,35.1,栗東武幸,484(+14)
11,2,3,サトノアイ,牝5,55.0,富田,1:09.0,3/4,16,198.6,34.8,栗東須貝,452(-2)
12,8,16,カルネアサーダ,牝4,55.0,角田和,1:09.1,クビ,14,78.5,36.0,栗東加用,460(0)
13,1,2,レイハリア,牝5,55.0,亀田,1:09.3,1.1/4,15,123.2,35.7,美浦田島,466(+4)
14,3,5,ヴィズサクセス,牡6,57.0,岩田康,1:09.4,1/2,11,42.1,35.7,美浦奥村武,488(+2)
15,5,10,テイエムトッキュウ,牡5,57.0,津村,1:10.1,4,6,13.1,37.0,栗東木原,498(-4)
16,6,11,ジャスパークローネ,牡4,57.0,浜中,1:10.4,2,10,32.8,37.4,栗東森秀,488(+2)
