着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,シャンデルナゴル,牡6,60.0,中村,3:44.2,,3,7.4,13.3,栗東石坂,504(-12)
2,3,3,トゥラッタッタ,牡5,60.0,五十嵐,3:44.9,4,1,2.0,13.3,美浦新開,468(-6)
3,8,11,クラウンセト,牡7,60.0,金子,3:45.1,1,10,52.4,13.3,美浦本間,444(-22)
4,2,2,ジーククローネ,セ6,61.0,草野,3:45.7,4,4,12.3,13.4,美浦宮田,462(+6)
5,4,4,ナックエルドラド,牡4,57.0,▲水沼,3:45.8,1/2,11,90.4,13.4,美浦小野,504(0)
6,5,5,フームスムート,牡9,60.0,難波,3:45.9,1/2,9,26.5,13.4,美浦水野,522(-4)
7,1,1,ヒットアンドロール,牡5,60.0,小牧加,3:46.0,1/2,6,21.1,13.4,美浦田中勝,458(-6)
8,6,7,ネイチャーシップ,牡8,60.0,大江圭,3:46.8,5,2,3.4,13.4,美浦畠山,506(+2)
9,7,8,グラニットピーク,セ6,57.0,▲坂口,3:47.0,1.1/4,8,21.2,13.4,美浦田島,496(-6)
10,8,10,コスモチプリア,牝6,58.0,伴,3:47.2,3/4,7,21.2,13.4,美浦松永康,450(-10)
11,7,9,タマモエース,牡7,60.0,高田,3:52.7,大,5,18.2,13.8,栗東宮地,478(-4)
