券種,組み合わせ,配当,人気
単勝,10,530,3
複勝,10,200,3
複勝,12,290,4
複勝,11,350,6
枠連,6-7,1550,6
馬連,10-12,2400,8
ワイド,10-12,820,4
ワイド,10-11,1230,11
ワイド,11-12,2090,25
馬単,10-12,4200,11
3連複,10-11-12,11310,35
3連単,10-12-11,57270,169
