馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コンテナライン,牝3,ティー,栗東・高柳大,差し,63.1,8,8,3歳以上1勝クラス,39.9,476(+2),函館,43,中5週,Y,,3,ドゥラメンテ,Archarcharch,,B
2,2,アルマグラース,牝3,古川吉,美浦・水野,差し,269.2,10,10,3歳以上1勝クラス,41.2,458(0),札幌,21,中2週,Y,,3,スワーヴリチャード,バンブーエール,,
3,3,レディゴディヴァ,牝3,バデル,栗東・小崎,先行,3.9,2,1,3歳未勝利,38.3,428(+4),札幌,21,中2週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
4,4,カンカール,牝4,松本,栗東・藤野,差し,367.8,11,9,3歳以上1勝クラス,37.8,468(-2),札幌,15,中1週,Y,,3,シャンハイボビー,ネオユニヴァース,,
5,5,シンボリノエル,牝4,横山和,美浦・土田,差し,20.7,7,6,3歳以上1勝クラス,37.9,510(+4),札幌,28,中3週,Y,,3,ドレフォン,オレハマッテルゼ,,
6,6,ミサビスケッツ,牝3,ゴンサ,美浦・村田,先行,2.6,1,1,3歳未勝利,38.4,454(+6),札幌,15,中1週,Y,,3,マインドユアビスケッツ,ディープインパクト,,
7,6,スナークメモリー,牝5,松山,栗東・宮地,差し,9.1,5,7,3歳以上1勝クラス,39.5,442(+2),札幌,15,中1週,Y,,3,オルフェーヴル,サクラバクシンオー,,
8,7,ネクストヒロイン,牝4,松岡,美浦・戸田,差し,254.3,9,14,3歳以上1勝クラス,35.1,422(+2),函館,42,中5週,Y,,3,ブリックスアンドモルタル,フジキセキ,,
9,7,セージグリーン,牝4,丹内,美浦・菊川,先行,13.5,6,4,3歳以上1勝クラス,37.0,476(-2),札幌,15,中1週,Y,,3,ディーマジェスティ,クロフネ,,
10,8,エンプレスフレーム,牝3,原田和,美浦・上原博,差し,5.4,3,2,3歳以上1勝クラス,36.9,446(+6),札幌,15,中1週,Y,,3,カリフォルニアクローム,ハイアーゲーム,,
11,8,ウィンターサン,牝3,横山武,美浦・加藤征,,5.7,4,1,3歳未勝利,38.8,452(+6),東京,77,中10週,Y,,3,サンダースノー,Oasis Dream,,
