馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルクスポップスター,牡3,,栗東・西園翔,差し,57.7,10,5,3歳1勝クラス,37.7,516(-2),中山,20,中2週,Y,,3,ミスターメロディ,スマートファルコン,,
2,1,ビップムーラン,牝3,吉田豊,美浦・田島,先行,37.7,7,3,3歳1勝クラス,38.2,454(-14),中山,20,中2週,Y,,3,アルアイン,フレンチデピュティ,,
3,2,ゴーゴーパンチ,牡3,泉谷,美浦・天間,先行,127.9,12,1,3歳未勝利,37.1,484(+4),中京,28,中3週,Y,,3,タリスマニック,タイムパラドックス,,
4,2,ベアハンドキャッチ,牡3,石橋脩,美浦・池上,先行,203.2,15,13,3歳1勝クラス,38.6,490(0),東京,49,中6週,Y,,3,ミスターメロディ,ネオユニヴァース,,
5,3,リゾートライン,牡3,戸崎圭,美浦・伊坂,逃げ,6.1,2,1,3歳未勝利,36.6,510(0),中山,42,中5週,Y,,3,ドレフォン,ロードカナロア,,
6,3,マルターズドン,牡3,佐々木,美浦・手塚久,逃げ,23.7,6,1,3歳未勝利,38.2,490(-2),中山,21,中2週,Y,,3,ドレフォン,キズナ,,
7,4,シュテルン,牝3,柴田大,美浦・和田雄,逃げ,320.4,16,9,ジュニアス,39.8,480(+12),船橋,122,中16週,,,0,ヘニーヒューズ,ゼンノロブロイ,,
8,4,ラテラルパーム,牡3,岩田康,美浦・栗田,先行,65.4,11,13,3歳1勝クラス,34.7,462(-8),東京,56,中7週,Y,,3,モーリス,ディープインパクト,,
9,5,タカスタカスタカス,牡3,ディー,栗東・藤原,,1.3,1,2,3歳1勝クラス,37.0,496(-10),中山,20,中2週,Y,,3,Mor Spirit,Liam's Map,,B
10,5,サトノエスケープ,牡3,横山武,美浦・久保田,先行,15.4,4,1,3歳未勝利,38.3,486(+2),中山,76,中10週,Y,,3,ジャスタウェイ,Adios Charlie,,
11,6,レディサン,牝3,大野,美浦・栗田,先行,37.8,8,13,3歳1勝クラス,39.7,446(-12),京都,69,中9週,Y,,3,パイロ,キンシャサノキセキ,,
12,6,ハニーオーケストラ,牝3,横山和,美浦・稲垣,差し,131.6,13,8,3歳1勝クラス,37.0,424(-8),東京,49,中6週,Y,,3,ダノンスマッシュ,エンパイアメーカー,,
13,7,マーシャルアン,牡3,上里,美浦・大和田,差し,168.8,14,1,2歳未勝利,38.2,468(+12),中山,202,中28週,Y,Y,3,タワーオブロンドン,ダイワメジャー,,
14,7,ミルトハーバー,牡3,田辺,美浦・鈴木慎,,13.9,3,1,3歳未勝利,37.8,458(+4),中山,28,中3週,Y,,3,レイデオロ,アルデバランII,,
15,8,トワイライトサイト,牡3,三浦,美浦・嘉藤,先行,47.9,9,9,3歳1勝クラス,36.5,416(-4),中山,35,中4週,Y,,2,シニスターミニスター,ダノンシャンティ,,
16,8,ベアアッコチャン,牝3,木幡巧,美浦・杉浦,差し,20.4,5,5,3歳1勝クラス,36.4,458(-8),中山,13,中1週,Y,,3,フォーウィールドライブ,エイシンフラッシュ,,B
