馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ナインオブレター,牡2,吉田豊,美浦・高橋文,,18.6,6,,,,434(0),,,,,,,モーニン,スマートファルコン,,
2,1,ソシエテトウショウ,牝2,佐藤,美浦・杉浦,,196.5,15,,,,444(0),,,,,,,タワーオブロンドン,マーベラスサンデー,,
3,2,フクライキリシマ,牝2,大江比,美浦・武市,,145.6,13,,,,394(0),,,,,,,ノーブルミッション,グラスワンダー,,
4,2,クエンカ,牡2,丸田,美浦・宗像,,82.9,12,,,,456(0),,,,,,,トーセンレーヴ,Songandaprayer,,
5,3,セイウンスペリオル,牝2,菅原明,美浦・小島,,37.1,9,,,,492(0),,,,,,,アジアエクスプレス,ダイワメジャー,,
6,3,ビーラブドウィッチ,牝2,宮崎,美浦・中川,,18.6,7,,,,416(0),,,,,,,マジェスティックウォリアー,ハービンジャー,,
7,4,インパルアスール,牡2,武藤,美浦・武藤,,64.2,11,,,,472(0),,,,,,,ゴールドドリーム,キンシャサノキセキ,,
8,4,スマートブル,牡2,鮫島駿,栗東・茶木,,6.5,3,,,,472(0),,,,,,,オーヴァルエース,ワイルドラッシュ,,
9,5,トウバツ,牝2,原田和,美浦・石栗,,250.8,16,,,,446(0),,,,,,,シュヴァルグラン,アドマイヤムーン,,
10,5,ハルサメ,牝2,三浦,栗東・西園翔,,46.5,10,,,,426(0),,,,,,,カリフォルニアクローム,ウォーエンブレム,,
11,6,ウインレアリゼ,牝2,丹内,美浦・小手川,,8.0,5,,,,452(0),,,,,,,ゴールドドリーム,Freud,,
12,6,コパノヴィンセント,牡2,佐々木,美浦・上原博,,6.6,4,,,,518(0),,,,,,,コパノリッキー,スターリングローズ,,
13,7,ヴィジブルライト,牡2,ルメー,美浦・和田郎,,3.2,1,,,,478(0),,,,,,,ヘニーヒューズ,ディープインパクト,,
14,7,ジェントルショット,牡2,戸崎圭,美浦・加藤征,,3.5,2,,,,464(0),,,,,,,ニューイヤーズデイ,Privately Held,,
15,8,マカセナハレ,牡2,小林勝,美浦・小野,,33.6,8,,,,460(0),,,,,,,マジェスティックウォリアー,ブライアンズタイム,,
16,8,テイエムシェボン,牝2,菊沢,美浦・石栗,,156.2,14,,,,484(0),,,,,,,アニマルキングダム,フジキセキ,,
