着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,モズトキキ,牝3,55.0,古川奈,1:08.5,,3,6.7,34.6,栗東村山,538(+2)
2,4,7,アスティスプマンテ,牝3,55.0,亀田,1:08.9,2.1/2,2,5.3,34.7,栗東杉山晴,410(-4)
3,4,8,アンバーニードル,牡3,57.0,吉田隼,1:09.2,1.3/4,4,7.1,35.1,美浦加藤征,476(-4)
4,3,6,テセラリアン,牝3,55.0,石橋脩,1:09.4,1.1/4,5,8.3,35.0,美浦鈴木慎,436(-2)
5,1,2,ハピアーザンエバー,牡3,57.0,国分恭,1:09.4,クビ,11,24.4,34.4,栗東羽月,432(-2)
6,7,13,オベイユアマスター,牡3,57.0,富田,1:09.5,1/2,1,4.4,35.0,栗東昆,456(+6)
7,6,11,アートフォーム,牝3,55.0,斎藤,1:09.6,1,8,14.8,34.7,栗東畑端,444(+4)
8,6,12,オンザヴィーナス,牝3,55.0,丹内,1:09.7,3/4,7,12.8,35.2,美浦大和田,420(-6)
9,7,14,カイコウ,セ3,57.0,武藤,1:09.8,3/4,13,48.0,34.7,美浦田島,440(-6)
10,5,10,セイウンティーダ,牝3,55.0,永野,1:09.9,クビ,6,10.7,35.5,美浦松山,418(-6)
11,2,3,クィーンズハット,牝3,55.0,丸山,1:10.0,1/2,10,23.6,34.4,美浦石毛,468(+6)
12,5,9,イスラアズール,牡3,57.0,小林美,1:10.2,1.1/4,12,41.5,36.0,美浦武井,466(0)
13,8,15,レオエンプレス,牝3,55.0,荻野極,1:10.3,1,14,126.7,35.3,美浦奥平,484(+6)
14,1,1,レアリゼアンレーヴ,牝3,55.0,佐々木,1:10.6,1.1/2,9,20.9,36.1,栗東須貝,418(-8)
15,8,16,ビコーズウイキャン,牡3,57.0,及川烈,1:10.9,2,16,292.1,35.6,地方長谷忍,418(-5)
16,2,4,ザブルース,牝3,55.0,鈴木祐,1:11.3,2,15,140.0,36.5,地方飯田弘,414(0)
