着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,セルバーグ,牡4,55.0,松山,1:33.0,,8,16.6,35.6,栗東鈴木孝,432(-4)
2,6,11,ディヴィーナ,牝5,54.0,Mデム,1:33.3,1.1/2,2,4.5,34.9,栗東友道,422(0)
3,8,16,ルージュスティリア,牝4,53.0,川田,1:33.5,1.1/2,1,3.2,34.7,栗東藤原,486(+4)
4,5,10,ウイングレイテスト,牡6,57.0,松岡,1:33.5,ハナ,3,7.2,35.3,美浦畠山,494(-2)
5,4,8,サブライムアンセム,牝4,55.0,三浦,1:33.7,1,11,27.1,35.3,栗東藤原,482(-8)
6,4,7,アナゴサン,牡5,55.0,国分恭,1:33.9,1,7,16.6,36.2,栗東牧田,456(-6)
7,1,1,ヴァリアメンテ,牡5,55.0,西村淳,1:33.9,ハナ,5,13.9,35.9,栗東中内田,472(-4)
8,2,4,メイショウシンタケ,牡5,57.0,角田大,1:33.9,クビ,6,14.4,35.3,栗東千田,470(0)
9,1,2,シュリ,牡7,57.0,荻野極,1:34.0,1/2,13,53.7,36.3,栗東池江,516(+4)
10,8,15,ミッキーブリランテ,牡7,57.0,和田竜,1:34.1,クビ,14,85.8,35.6,栗東矢作,468(-2)
11,7,14,カイザーミノル,牡7,56.0,横山典,1:34.1,1/2,15,88.0,36.1,栗東北出,458(-4)
12,6,12,ダノンスコーピオン,牡4,59.0,横山和,1:34.2,アタマ,4,9.1,35.4,栗東安田隆,460(-6)
13,2,3,アドマイヤビルゴ,牡6,57.5,岩田望,1:34.2,クビ,12,35.6,35.9,栗東友道,438(-12)
14,5,9,ホウオウアマゾン,牡5,58.0,坂井,1:34.2,クビ,9,19.5,36.2,栗東矢作,512
15,7,13,ベジャール,牡4,55.0,菅原明,1:34.5,1.3/4,10,20.4,35.7,美浦田中博,558(-2)
16,3,5,ワールドウインズ,セ6,56.0,幸,1:34.6,クビ,16,100.2,36.1,栗東笹田,458(-4)
