着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,トリポリタニア,牡2,55.0,岩田望,1:55.4,,3,5.0,36.5,栗東上村,478(0)
2,2,2,チュウワチーフ,牡2,55.0,北村友,1:55.9,3.1/2,4,11.0,36.8,栗東小崎,466(0)
3,4,4,アメリカンステージ,牡2,55.0,坂井,1:56.3,2,1,1.6,37.3,栗東矢作,506(0)
4,7,8,ハルフロンティア,牡2,55.0,松山,1:57.1,5,6,26.8,37.2,栗東池添,480(0)
5,1,1,ペプチドシナノ,牡2,55.0,藤岡佑,1:57.1,クビ,5,14.0,37.7,栗東武英,462(0)
6,8,9,エスタア,牡2,55.0,川田,1:57.9,5,2,4.8,38.5,栗東須貝,492(0)
7,5,5,テクノグルーヴ,牡2,55.0,幸,1:58.6,4,8,116.7,37.9,栗東宮本,482(0)
8,6,6,メイショウアイク,牡2,55.0,西村淳,1:59.4,5,7,31.0,40.2,栗東石橋,502(0)
中止,3,3,アイファーオウジャ,牡2,55.0,藤懸,,,9,183.5,,栗東鮫島,424(0)
取消,8,10,ガンナール,牡2,55.0,Mデム,,,,,,栗東宮本,
