コーナー,通過順
1コーナー,"6,3-2,1,7,8(4,5)"
2コーナー,"6-3-2(1,7)(8,5)4"
3コーナー,"6-3-2(1,7)(8,5)4"
4コーナー,"6,3,2(1,7)5,8-4"
