馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイアムアヒーロー,牡3,石川,美浦・奥平,追込,80.1,11,1,3歳未勝利,36.2,470(0),新潟,28,中3週,Y,,3,シルバーステート,アグネスタキオン,,
2,2,イヌボウノウタゴエ,牝3,横山武,美浦・西田,差し,4.0,1,3,3歳1勝クラス,33.0,478(+4),東京,28,中3週,Y,,3,シスキン,Frankel,,
3,3,シンデレラリバティ,牝3,遠藤,美浦・蛯名利,差し,409.6,13,9,3歳未勝利,36.0,416(+6),新潟,6,連闘,Y,,3,タリスマニック,トーセンホマレボシ,,
4,4,トライアンフパス,牝3,菊沢,栗東・宮,差し,8.2,6,4,3歳1勝クラス,33.3,486(-4),京都,28,中3週,Y,,3,ベンバトル,マツリダゴッホ,,
5,4,セイウンアインス,牝3,武藤,美浦・武藤,差し,318.8,12,12,,35.3,436(-2),新潟,21,中2週,Y,,3,フォーウィールドライブ,ベーカバド,,
6,5,スタートレイン,牝3,木幡巧,美浦・黒岩,先行,74.6,10,17,3歳1勝クラス,33.0,460(+2),東京,28,中3週,Y,,3,キタサンブラック,War Front,,
7,5,エルハーベン,牡3,津村,栗東・藤岡健,,5.7,3,2,3歳1勝クラス,36.0,484(-14),東京,34,中4週,Y,,3,モーリス,クロフネ,,
8,6,レオアジャイル,牝3,松山,美浦・杉浦,先行,10.2,7,4,3歳1勝クラス,33.7,482(0),東京,28,中3週,Y,,3,ダノンスマッシュ,ステイゴールド,,
9,6,リラ,牝3,佐々木,美浦・蛯名正,先行,8.2,5,1,3歳未勝利,34.0,426(+6),東京,35,中4週,Y,,3,キズナ,War Front,,
10,7,グロリアスマーチ,牡3,戸崎圭,栗東・須貝,先行,11.4,8,6,3歳1勝クラス,33.5,494(-2),東京,28,中3週,Y,,3,モーリス,アグネスタキオン,,
11,7,グリオンヴール,牡3,ルメー,美浦・宮田,差し,5.0,2,8,3歳1勝クラス,35.2,478(-4),中山,41,中5週,Y,,3,エピファネイア,No Nay Never,,
12,8,ラプランセス,牝3,ゴンサ,美浦・斎藤誠,先行,39.9,9,1,3歳未勝利,34.8,476(+8),中京,63,中8週,Y,,3,エピファネイア,キングカメハメハ,,
13,8,カフェラバー,牝3,レーン,美浦・和田郎,先行,6.9,4,12,,33.6,408(+4),中京,70,中9週,Y,,2,モーリス,キングカメハメハ,,
