着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ハヤテノツバサ,牡4,58.0,横山武,1:10.8,,3,6.7,36.6,栗東杉山佳,518(0)
2,8,12,ライトニングゼウス,牡5,58.0,ルメー,1:11.0,1,1,2.1,36.5,美浦伊藤圭,510(-4)
3,8,13,ルイステソーロ,セ4,58.0,木幡巧,1:11.2,1.1/2,2,4.8,36.6,美浦畠山,480(0)
4,7,11,サマースイートピー,牝4,56.0,原田和,1:11.4,1,8,26.3,36.6,美浦千葉,482(+2)
5,6,8,タイセイルヴァン,牡4,58.0,黛,1:11.4,クビ,5,10.0,36.2,美浦新開,500(-10)
6,4,5,ホウオウプレミア,牡7,58.0,岩田康,1:11.7,1.3/4,4,7.3,35.9,美浦奥村武,490(0)
7,6,9,アストラカ,セ5,58.0,大野,1:11.8,クビ,7,23.6,36.3,栗東石坂,488(0)
8,3,3,フォーワンセルフ,牡7,58.0,柴田大,1:11.8,クビ,11,179.9,35.4,美浦小手川,524(-2)
9,7,10,ドナカルナバル,牝4,56.0,江田照,1:11.9,1/2,6,17.6,36.7,美浦高木,488(+2)
10,4,4,ケンキョ,牡6,58.0,佐々木,1:12.0,3/4,9,32.2,36.7,美浦高橋文,478(+2)
11,2,2,イモータルバード,牡5,58.0,原,1:12.4,2,10,57.1,36.9,美浦栗田,486(+4)
12,1,1,ブリーズオンチーク,牝5,56.0,石橋脩,1:12.5,3/4,12,285.0,36.2,栗東高野,488(+4)
13,5,6,トロピカルヒーロー,牡6,58.0,野中,1:12.5,ハナ,13,293.9,35.7,美浦石栗,538(+8)
