着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,デトネイション,牡3,57.0,浜中,1:52.6,,6,12.6,36.6,栗東石橋,516(+6)
2,3,4,オーケーカルメン,牝3,55.0,団野,1:53.0,2.1/2,7,12.9,37.4,栗東奥村豊,418(-4)
3,2,2,ギマール,牡3,57.0,菱田,1:53.1,クビ,11,56.3,37.4,栗東上村,452(-6)
4,1,1,テンエースワン,牡3,56.0,☆田口,1:53.1,アタマ,4,5.6,37.6,栗東大久保,476(-6)
5,3,3,パカーラン,牡3,57.0,西村淳,1:53.2,1/2,5,7.8,38.2,栗東藤原,474(-6)
6,5,8,アンバードール,牡3,57.0,鮫島駿,1:53.3,3/4,1,3.9,37.9,栗東吉岡,506(-6)
7,5,7,ヒロノラメール,牡3,57.0,和田竜,1:53.4,クビ,3,4.7,38.2,栗東川村,476(+6)
8,6,9,シーリュウシー,牡3,57.0,国分優,1:54.4,6,9,41.3,38.2,栗東岡田,488(-2)
9,4,6,メイショウタムシバ,牝3,55.0,横山典,1:54.4,ハナ,2,4.5,38.6,栗東飯田,412(0)
10,8,13,メイショウキルギス,牡3,57.0,池添,1:55.3,5,8,33.8,40.4,栗東高橋亮,472(+14)
11,7,12,コスモジンバック,牡3,57.0,幸,1:55.6,1.1/2,10,43.0,39.8,美浦相沢,472(-2)
12,6,10,ゴーダンシング,牝3,55.0,富田,1:56.8,7,12,91.8,41.6,栗東武英,450(-8)
取消,8,14,ヘルモーズ,牡3,57.0,北村友,,,,,,栗東小林,
除外,7,11,デルマアートマン,セ3,57.0,荻野琢,,,,,,栗東友道,474(-4)
