着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,リスグロワール,牝2,55.0,レーン,1:48.7,,2,3.9,32.7,栗東矢作,430(0)
2,8,9,ハートノート,牝2,55.0,松山,1:48.8,1,1,2.0,32.7,栗東高野,494(0)
3,4,4,ガヤーズアモーレ,牝2,55.0,武豊,1:48.9,1/2,3,4.7,33.2,美浦田中勝,494(0)
4,5,5,アストラルライト,牝2,55.0,岩田望,1:49.8,5,5,10.2,33.5,栗東安田,454(0)
5,2,2,エモティコン,牡2,55.0,西村淳,1:50.0,1.1/4,6,30.6,34.3,栗東橋口,452(0)
6,3,3,マーゴットプレ,牝2,55.0,菱田,1:50.0,クビ,4,9.1,34.1,栗東小林,456(0)
7,8,10,レイディアントサン,牡2,55.0,幸,1:50.1,1/2,10,143.8,33.1,栗東安達,462(0)
8,7,7,ルージュムーサ,牝2,53.0,◇今村,1:50.2,3/4,8,69.2,33.5,栗東安田,388(0)
9,6,6,シーグロリオーゾ,牡2,55.0,池添,1:50.5,2,7,64.2,34.1,栗東池添,458(0)
10,7,8,ロードメガロポリス,牡2,55.0,吉村,1:50.8,1.1/2,9,109.2,34.8,栗東吉岡,514(0)
