着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ヒビキ,牡4,58.0,岩田望,1:11.3,,3,7.7,35.9,栗東辻野,494(-12)
2,7,14,プレイテシア,牝5,56.0,角田和,1:11.5,1.1/2,5,9.4,36.6,栗東羽月,436(+4)
3,2,3,スペシャルナンバー,牡5,58.0,西村淳,1:11.6,1,9,16.3,35.8,栗東西村,488(+2)
4,3,5,ジョヴィアン,牡4,58.0,鮫島駿,1:11.7,クビ,1,2.6,36.8,栗東奥村豊,508(+4)
5,4,8,プレシオーソ,セ7,58.0,菱田,1:11.9,1,8,13.9,36.9,栗東岡田,474(-4)
6,4,7,カゲマル,牡4,58.0,和田竜,1:11.9,ハナ,7,13.8,36.8,栗東西園正,502(-10)
7,6,12,タイキエクセロン,牡5,58.0,国分恭,1:11.9,クビ,6,11.8,36.4,栗東西園翔,502(0)
8,7,13,キュムロンニンバス,牡6,58.0,長岡,1:12.0,クビ,11,83.7,35.9,美浦南田,510(+4)
9,8,16,マリブパイン,牝5,56.0,西塚,1:12.0,クビ,14,93.5,37.3,栗東大根田,498(+2)
10,8,15,ヤマニンプレシオサ,牝7,56.0,小沢,1:12.1,1/2,15,201.6,36.2,美浦辻,474(0)
11,1,2,ルヴェルジェ,牝5,56.0,川須,1:12.2,クビ,13,91.4,37.1,栗東小林,480(-2)
12,6,11,ウインアウォード,牡5,58.0,Mデム,1:12.6,2,10,25.4,37.3,栗東西園翔,510(0)
13,2,4,メイショウヒヅクリ,牝5,56.0,酒井,1:12.8,1.1/4,12,90.6,37.5,栗東角田,472(0)
14,5,9,プレヴィスト,牝3,54.0,団野,1:13.0,1.1/4,2,7.2,38.5,栗東池添,448(-4)
15,5,10,トールキン,牡4,58.0,幸,1:13.0,アタマ,4,7.8,37.3,栗東西園正,494(-2)
除外,3,6,リッキーヤスオカ,牡5,58.0,吉村,,,,,,栗東高橋一,498(0)
