着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,サンライズアリオン,牡6,57.0,藤岡佑,1:49.7,,7,13.1,36.5,栗東平田,520(0)
2,2,4,テーオードレフォン,牡6,59.0,団野,1:49.7,クビ,5,8.6,36.1,栗東梅田,504(+10)
3,4,7,ジューンアヲニヨシ,牡5,57.0,高杉,1:50.0,1.1/2,1,3.7,36.2,栗東松下,484(-4)
4,7,13,タイセイドレフォン,牡6,58.0,田口,1:50.7,4,10,31.9,37.0,栗東西村,504(+6)
5,1,1,タッチウッド,牡5,57.0,シュタ,1:50.9,1.1/4,3,6.7,36.6,栗東武幸,548(+12)
6,6,11,クールミラボー,牡5,57.0,Mデム,1:50.9,アタマ,8,13.5,36.4,栗東寺島,494(+6)
7,2,3,マリアナトレンチ,牡5,57.0,松若,1:50.9,ハナ,9,24.9,36.9,栗東東田,480(-2)
8,3,5,ペプチドソレイユ,牡5,57.0,古川吉,1:51.1,1,13,39.3,37.8,栗東武英,492(+6)
9,6,12,ヒューゴ,牡5,57.0,岩田康,1:51.6,3,15,94.5,37.6,美浦加藤征,450(-6)
10,8,15,メイクアリープ,牡6,58.0,幸,1:51.6,アタマ,2,6.1,38.1,栗東大根田,500(0)
11,4,8,リチュアル,セ6,57.0,酒井,1:51.7,1/2,4,8.4,37.5,栗東田中克,520(0)
12,8,16,ホールシバン,セ7,58.0,秋山稔,1:51.7,ハナ,6,9.7,37.5,栗東高橋忠,526(0)
13,3,6,オーロイプラータ,牡5,57.0,和田竜,1:51.8,3/4,12,36.9,37.6,栗東宮本,548(+6)
14,1,2,ゴールドバランサー,牡5,57.0,西塚,1:52.3,3,16,124.7,38.5,美浦鈴木慎,476(-6)
15,5,9,メイショウユズルハ,牡6,57.0,吉村智,1:52.3,クビ,11,34.0,38.1,栗東岡田,504(-4)
16,5,10,クラヴィコード,牝4,55.0,永島,1:54.2,大,14,67.9,40.1,栗東中村,484(-2)
