馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カップッチョ B,牡6,,美浦・石毛,差し,29.8,8,5,3歳以上1勝クラス,35.6,486(-2),函館,15,中1週,Y,,3,ジョーカプチーノ,ウイニングチケット,
2,2,サザンレイク,牝3,勝浦,美浦・根本,差し,16.2,6,7,3歳以上1勝クラス,35.9,470(-2),函館,15,中1週,Y,,3,ヘニーヒューズ,サウスヴィグラス,
3,3,アイファーベア,牡5,佐々木,美浦・根本,先行,5.6,2,7,3歳以上1勝クラス,36.2,464(-4),函館,8,連闘,Y,,3,トビーズコーナー,Vindication,
4,4,シエラメンテ,牝4,古川奈,美浦・浅野,差し,127.3,10,,,,480(+4),川崎,46,中6週,,,1,ドゥラメンテ,Dashing Blade,
5,5,ヌーシャテル,牝4,小林凌,美浦・粕谷,差し,281.9,11,10,,35.5,426(0),函館,15,中1週,Y,,3,ザファクター,フレンチデピュティ,
6,6,ノースディーバ,牡3,鮫島駿,栗東・鮫島,,1.7,1,3,3歳以上1勝クラス,36.4,512(-2),函館,15,中1週,Y,,3,ヘニーヒューズ,ダイワメジャー,
7,6,カマラードマリー,牝3,藤岡佑,美浦・小笠,先行,7.1,3,11,3歳以上1勝クラス,37.6,468(+6),函館,15,中1週,Y,,3,セレスハント,ディープブリランテ,
8,7,ビップアクア B,牝4,松本,美浦・田島,差し,14.9,5,9,3歳以上1勝クラス,35.6,444(-2),函館,8,連闘,Y,,3,ディープブリランテ,タバスコキャット,
9,7,フェズカズマ,牡4,斎藤,栗東・安田隆,先行,17.3,7,14,4歳以上1勝クラス,42.4,484(-4),福島,78,中10週,Y,,3,ドレフォン,ネオユニヴァース,
10,8,ラージベル,牝4,山田,美浦・松永康,先行,71.5,9,12,3歳以上1勝クラス,37.7,470(-4),函館,15,中1週,Y,,3,シニスターミニスター,ゴールドアリュール,
11,8,ルイス,牡3,小林勝,栗東・角田,逃げ,7.5,4,8,3歳以上1勝クラス,36.5,486(0),函館,15,中1週,Y,,3,キンシャサノキセキ,サクラバクシンオー,
