着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ダイバリオン,牡5,58.0,ルメー,2:00.0,,2,5.2,34.8,美浦池上,468(0)
2,3,6,ヤマニンエンディマ,牡4,57.0,横山武,2:00.1,3/4,4,6.7,35.6,美浦辻,500(0)
3,4,7,エルディアブロ,牡6,58.0,西村淳,2:00.3,1.1/4,9,28.2,35.4,栗東佐々木,450(0)
4,7,14,シテフローラル,牡6,58.0,キング,2:00.3,アタマ,7,16.2,34.6,美浦堀,462(+6)
5,2,4,セナリスト,牝6,56.0,キング,2:00.4,クビ,11,61.9,34.9,美浦金成,466(+16)
6,5,10,ボーンイングランデ,牡4,57.0,石川,2:00.4,クビ,13,73.9,34.7,栗東吉田,466(0)
7,1,1,ソワドリヨン,牝4,55.0,北村宏,2:00.4,アタマ,5,9.6,35.4,美浦古賀,466(0)
8,1,2,パトリックハンサム,牡5,58.0,横山和,2:00.5,クビ,10,42.0,35.8,美浦菊沢,474(+8)
9,8,16,マイネルニコラス,牡5,58.0,柴田大,2:00.5,ハナ,6,14.3,35.8,美浦高橋裕,520(+2)
10,6,12,エイトキングゴッド,牡4,57.0,原,2:00.5,ハナ,14,105.4,35.5,美浦青木,480(+6)
11,3,5,グランドライン,牡5,58.0,大野,2:00.7,1.1/4,3,6.3,35.4,美浦高木,552(+2)
11,6,11,インナリオ,牝6,56.0,杉原,2:00.7,1.1/4,15,128.2,34.6,美浦嘉藤,458(-24)
13,8,17,ニシノファンフェア,牡4,57.0,田辺裕,2:00.7,クビ,16,134.1,35.4,美浦和田勇,476(-2)
14,5,9,エトワールマタン,牝6,56.0,菅原明,2:00.8,3/4,8,23.3,35.2,美浦高柳瑞,458(-4)
15,8,15,コスモフロイデ,牡5,58.0,ピーヒ,2:00.9,クビ,17,181.6,35.7,美浦天間,486(+14)
16,2,3,クレバーテースト,セ5,58.0,坂井,2:01.1,1.1/4,1,2.9,36.6,栗東武幸,456(-2)
17,7,13,マイネルビジョン,牡4,57.0,丹内,2:01.3,1,12,63.9,36.5,美浦高木,466(-2)
