コーナー,通過順
1コーナー,"2(1,4)6,3,7,5"
2コーナー,"2(1,4)6(7,3)-5"
3コーナー,"2,4(1,3)6(7,5)"
4コーナー,"2-(1,4)3(7,6)5"
