着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,ドーブネ,牡4,57.0,吉田隼,1:33.3,,2,3.3,33.2,栗東武幸,472(-4)
2,3,3,プレサージュリフト,牝4,55.0,ビュイ,1:33.5,1.1/2,1,2.0,33.2,美浦木村,484(0)
3,8,10,アスクコンナモンダ,牡4,57.0,マーカ,1:33.8,1.1/2,4,7.3,32.9,栗東中内田,456(+8)
4,8,9,セッション,牡3,56.0,岩田望,1:33.8,クビ,3,6.0,32.8,栗東斉藤崇,520(+10)
5,2,2,タイムトゥヘヴン,牡5,57.0,大野,1:33.8,クビ,6,20.8,32.6,美浦戸田,488(+2)
6,6,6,ダーリントンホール,牡6,57.0,北村宏,1:34.0,1.1/4,8,59.9,33.3,美浦木村,538(+2)
7,5,5,イクスプロージョン,牡5,57.0,三浦,1:34.2,1.1/4,9,76.1,33.7,栗東杉山晴,476(0)
8,7,7,クリノプレミアム,牝6,55.0,松岡,1:34.4,1.1/4,7,32.1,33.7,美浦伊藤伸,490(+2)
9,1,1,ワーケア,牡6,57.0,嶋田,1:34.5,3/4,10,223.8,33.5,美浦手塚,504(+2)
10,4,4,カワキタレブリー,牡4,57.0,西村淳,1:34.6,クビ,5,17.4,34.1,栗東杉山佳,436(-6)
