馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エアサージュ,牡5,松山,栗東・池添,差し,3.0,2,2,,35.1,522(-6),京都,29,中3週,Y,,3,Point of Entry,エンパイアメーカー,
2,2,シルキーヴォイス B,牡5,坂井,栗東・池江,差し,175.4,11,12,,34.8,488(+10),東京,211,中29週,Y,Y,3,キングカメハメハ,デュランダル,
3,3,アインゲーブング,牝5,松岡,美浦・黒岩,差し,102.3,9,6,,34.0,450(0),東京,28,中3週,Y,,3,ゴールドシップ,Rock Hard Ten,
4,4,サジェス,牡5,団野,栗東・中尾,差し,23.6,7,7,,34.2,454(-2),京都,22,中2週,Y,,3,オルフェーヴル,Mount Nelson,
5,5,ファンタジア,牝4,鮫島駿,美浦・堀,先行,8.4,5,1,,35.3,498(-4),東京,22,中2週,Y,,3,ハービンジャー,シンボリクリスエス,
6,6,ポッドボレット,牡4,ルメー,栗東・辻野,,7.9,4,11,,37.4,536(+24),東京,62,中8週,Y,,3,ジャスタウェイ,Medaglia d'Oro,
7,6,ブレイヴロッカー,牡3,藤岡康,栗東・本田,差し,10.4,6,1,,34.8,462(+2),京都,50,中6週,Y,,3,ドゥラメンテ,Elusive City,
8,7,マイネルラウレア,牡3,横山武,栗東・宮,差し,2.8,1,7,,35.1,514(+14),京都,49,中6週,Y,,3,ゴールドシップ,ロージズインメイ,
9,7,ビューティーウェイ,牝5,ムルザ,栗東・西園翔,差し,116.5,10,12,,35.0,444(-8),阪神,92,中12週,Y,,3,ジャスタウェイ,Monsun,
10,8,レッドヴェロシティ,牡5,マーカ,美浦・木村,差し,7.2,3,5,,36.2,542(+6),東京,62,中8週,Y,,3,ワールドエース,シンボリクリスエス,
11,8,シホノスペランツァ,牡4,浜中,栗東・寺島,差し,32.7,8,11,,36.9,488(-2),京都,42,中5週,Y,,3,ブラックタイド,シンボリクリスエス,
