馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アプローチ,セ3,水沼,美浦・加藤和,追込,522.9,16,13,3歳未勝利,41.1,510(0),新潟,15,中1週,Y,,3,メイショウサムソン,サンデーサイレンス,,
2,1,シャドウルパン,牡3,オシェ,美浦・斎藤誠,先行,41.5,8,6,3歳未勝利,40.4,496(+4),中山,43,中5週,Y,,3,シニスターミニスター,Lemon Drop Kid,,
3,2,ウィウィルウィン,牡3,西村淳,美浦・中川,先行,23.5,6,15,3歳未勝利,45.8,520(+8),福島,35,中4週,Y,,3,ダノンシャーク,フレンチデピュティ,,
4,2,ルミナスアイ,セ3,石田,美浦・大和田,,307.2,13,,,,448(0),,,,,,,バゴ,イシノサンデー,,
5,3,ブートストラップ,セ3,永野,美浦・本間,,131.3,11,,,,492(0),,,,,,,ダノンレジェンド,Belong to Me,,
6,3,セイウンウィズミー,牝3,,美浦・堀内,差し,38.4,7,3,3歳未勝利,37.9,478(+6),東京,28,中3週,Y,,3,ネロ,トーセンロレンス,,
7,4,パリプラージュ,牝3,野中,美浦・宮田,先行,20.6,5,5,2歳新馬,39.1,494(+10),京都,211,中29週,Y,Y,1,Uncle Mo,Bernardini,,
8,4,タンゴバイラリン,牡3,田辺,美浦・栗田,先行,1.6,1,2,3歳未勝利,36.5,514(0),東京,14,中1週,Y,,3,イスラボニータ,Smart Strike,,
9,5,ジーティーセイント,牡3,佐藤,美浦・鈴木慎,追込,405.3,15,9,3歳未勝利,39.1,456(+4),新潟,14,中1週,Y,,2,レイデオロ,ゼンノロブロイ,,
10,5,メンドロントット,牡3,小林勝,美浦・杉浦,差し,254.8,12,9,3歳未勝利,38.8,544(-4),東京,22,中2週,Y,,2,ドゥラメンテ,スペシャルウィーク,,
11,6,ベストディシジョン,牡3,丹内,美浦・武井,先行,10.6,3,,,0.0,490(-4),中山,63,中8週,Y,,3,ダイワメジャー,Super Saver,,
12,6,ニシノオーシャン,牡3,,美浦・千葉,差し,322.0,14,11,3歳未勝利,38.5,516(-8),東京,14,中1週,Y,,3,ビーチパトロール,ダノンシャンティ,,
13,7,ホウオウフェイント,牡3,菅原明,美浦・高木,,3.6,2,2,3歳未勝利,37.2,488(-2),東京,22,中2週,Y,,3,ヴィクトワールピサ,シニスターミニスター,,
14,7,ビップチェイス,牡3,江田照,美浦・田島,差し,122.1,10,6,3歳未勝利,37.6,470(-4),東京,14,中1週,Y,,3,アルアイン,ナリタトップロード,,
15,8,ザソード,牡3,岩田望,美浦・相沢,差し,11.5,4,11,3歳未勝利,35.1,498(-12),中山,133,中18週,Y,,3,シルバーステート,アンバーシャダイ,,
16,8,イルプリンチペ,牡3,丸山,美浦・和田雄,追込,95.2,9,5,3歳未勝利,39.1,494(0),中山,127,中17週,Y,,2,ワールドエース,Sadler's Wells,,
