コーナー,通過順
1コーナー,"4-6,2,3=7-10,8,5=9=1"
2コーナー,"4-(2,3,6)=7,8-10-5=9=1"
3コーナー,"6,3,4-2(10,7,8)-5=9=1"
4コーナー,"6=3(10,2)4-7-8-5=9=1"
