コーナー,通過順
1コーナー,"(*1,6)7,4-2-(5,3)-(8,11)-10-9"
2コーナー,"1,6,7,4-2,5,3(8,11)-10,9"
3コーナー,"(*1,6)7,4(5,8,2,3)(11,10)9"
4コーナー,"(*1,6)(4,7)3(8,11,10)5,2,9"
