コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(4,*5)7-6(3,12)-(2,9)-13,1-8-(10,11)"
4コーナー,"(4,*5)7(3,6,12)-2(13,9)(1,8)(10,11)"
