馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サトノヴィレ,セ4,荻野極,美浦・鹿戸,差し,7.3,3,5,4歳以上1勝クラス,35.6,496(0),新潟,14,中1週,Y,,3,デクラレーションオブウォー,フジキセキ,,
2,1,シルヴァーデューク,牡4,佐々木,栗東・西村,先行,2.9,1,2,4歳以上1勝クラス,34.8,454(-8),京都,28,中3週,Y,,3,シルバーステート,ロックオブジブラルタル,,
3,2,ソレントフレイバー,牡5,角田河,美浦・久保田,差し,20.4,8,6,3歳以上1勝クラス,33.8,478(-10),中山,162,中22週,Y,,3,キタサンブラック,Le Havre,,
4,2,アパショナード,牡5,丹内,栗東・千田,差し,22.1,9,3,4歳以上1勝クラス,34.3,422(+2),新潟,22,中2週,Y,,3,ワールドエース,Sea The Stars,,
5,3,ラフシー,牡5,小林勝,美浦・大竹,先行,29.0,11,13,4歳以上1勝クラス,42.1,538(-4),中山,120,中16週,Y,,3,ブラックタイド,Dubawi,,
6,3,ルージュイストリア,牝4,永島,美浦・大竹,差し,38.6,13,3,3歳以上1勝クラス,35.0,458(+4),札幌,288,中40週,Y,Y,3,ドレフォン,アグネスタキオン,,
7,4,フェゲフォイア,牡4,河原田,栗東・岡田,先行,85.7,14,1,C2三 四,38.7,448(-13),大井,37,中4週,,,0,アドマイヤムーン,Flying Spur,,
8,4,ショウナンハクウン,牡4,石橋脩,美浦・大竹,先行,29.2,12,11,4歳以上1勝クラス,37.5,506(-2),小倉,119,中16週,Y,,3,ダイワメジャー,Danehill Dancer,,
9,5,デイトナモード,牡4,菊沢,栗東・千田,先行,24.3,10,9,3歳以上1勝クラス,34.3,534(+12),京都,196,中27週,Y,Y,3,アメリカンペイトリオット,スズカマンボ,,
10,5,アンタノバラード,牝4,杉原,美浦・伊藤大,差し,8.1,4,5,,34.3,434(+8),福島,29,中3週,Y,,3,ダノンバラード,ストーミングホーム,,
11,6,ビッグパレード,牝5,小崎,美浦・伊藤大,逃げ,182.7,16,15,3歳以上1勝クラス,38.1,508(+6),中山,155,中21週,Y,,1,ビッグアーサー,マンハッタンカフェ,,
12,6,テンプーシャオン,牡4,横山琉,美浦・和田勇,先行,13.8,6,4,4歳以上1勝クラス,34.3,442(+8),東京,14,中1週,Y,,3,ドレフォン,クロフネ,,
13,7,サンライズフォルス,牡4,藤懸,栗東・羽月,先行,5.6,2,8,4歳以上1勝クラス,38.6,498(-4),阪神,64,中8週,Y,,3,マクフィ,ハーツクライ,,
14,7,メリオルヴィータ,牝4,松本,栗東・小椋,差し,166.4,15,15,4歳以上1勝クラス,34.1,498(+10),小倉,92,中12週,Y,,3,ダイワメジャー,Starspangledbanner,,
15,8,マイレーヌ,牝4,小林美,美浦・斎藤誠,先行,10.2,5,2,4歳以上1勝クラス,34.9,500(+4),新潟,22,中2週,Y,,3,ロゴタイプ,タイキシャトル,,
16,8,キトゥンズマーチ,牝6,角田和,美浦・上原博,,17.8,7,4,4歳以上1勝クラス,34.0,468(-2),新潟,22,中2週,Y,,3,ディスクリートキャット,ディープインパクト,,
