券種,組み合わせ,配当,人気
単勝,10,250,1
複勝,10,130,1
複勝,7,230,4
複勝,15,150,3
枠連,4-6,1050,4
馬連,7-10,1170,4
ワイド,7-10,440,4
ワイド,10-15,250,2
ワイド,7-15,630,7
馬単,10-7,1940,6
3連複,7-10-15,1420,2
3連単,10-7-15,7370,16
