券種,組み合わせ,配当,人気
単勝,6,380,1
複勝,6,170,2
複勝,9,240,4
複勝,4,310,6
枠連,5-7,880,2
馬連,6-9,1700,7
ワイド,6-9,700,7
ワイド,4-6,830,10
ワイド,4-9,1610,23
馬単,6-9,3040,7
3連複,4-6-9,6060,24
3連単,6-9-4,27890,96
