馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オレデイイノカ,牡7,内田博,美浦・古賀,差し,79.7,11,6,,38.1,512(+2),新潟,84,中11週,Y,,3,サウスヴィグラス,ダイワメジャー,
2,1,モナルヒ,セ6,石橋脩,栗東・小崎,差し,298.8,16,8,,35.7,462(-30),中京,224,中31週,Y,Y,3,ヘニーハウンド,サンデーサイレンス,
3,2,ベンヌ,牡3,横山武,美浦・久保田,,2.1,1,1,,37.4,508(0),札幌,56,中7週,Y,,3,パイロ,ディープスカイ,
4,2,フルオール B,牡6,横山和,美浦・斎藤誠,差し,23.9,5,3,,36.7,478(+2),東京,20,中2週,Y,,3,ホッコータルマエ,ゴールドアリュール,
5,3,タイゲン,牡6,和田竜,栗東・平田,差し,162.3,15,10,,36.6,470(-10),阪神,35,中4週,Y,,3,アジアエクスプレス,ディープインパクト,
6,3,トウカイポワール,牝4,松岡,栗東・北出,差し,59.4,10,5,,37.5,470(+2),阪神,27,中3週,Y,,3,ヘニーヒューズ,ダイワメジャー,
7,4,ラフエイジアン,セ5,佐々木,美浦・中舘,先行,26.4,6,7,,38.4,464(-10),札幌,70,中9週,Y,,3,アジアエクスプレス,Medicean,
8,4,グロッシェン,牡4,木幡巧,美浦・宮田,先行,39.9,8,15,,37.1,484(+6),東京,167,中23週,Y,,3,ニューイヤーズデイ,ステイゴールド,
9,5,ヴァンドーム B,牡4,ルメー,栗東・安田,差し,5.0,3,2,,35.8,498(-4),東京,20,中2週,Y,,3,ロードカナロア,マンハッタンカフェ,
10,5,グランツアーテム,牡7,三浦,美浦・中川,差し,122.0,13,13,,34.7,516(0),東京,146,中20週,Y,,3,マクフィ,シンボリクリスエス,
11,6,ベルウェザー,牡4,戸崎圭,栗東・茶木,差し,40.1,9,15,,35.8,490(+6),東京,160,中22週,Y,,3,ニューイヤーズデイ,ディープインパクト,
12,6,ラップスター B,牡5,吉田豊,栗東・森秀,先行,81.5,12,12,,40.5,512(+6),阪神,40,中5週,Y,,3,Justify,Ghostzapper,
13,7,メイショウフジ,牡5,大野,美浦・和田勇,差し,33.4,7,15,,37.1,492(+8),東京,175,中24週,Y,,3,ホッコータルマエ,ダイワメジャー,
14,7,ギーロカスタル,牡5,,美浦・伊藤大,差し,147.1,14,6,,37.6,484(+4),福島,104,中14週,Y,,3,マインドユアビスケッツ,キンシャサノキセキ,
15,8,ルグランヴァン,牡3,菅原明,美浦・高木,差し,3.7,2,14,,38.6,488(0),新潟,76,中10週,Y,,3,ルヴァンスレーヴ,フジキセキ,
16,8,ロジアデレード,牡4,武豊,美浦・稲垣,差し,10.7,4,10,,39.7,500(+2),中山,189,中26週,Y,Y,3,ドレフォン,ゴールドヘイロー,
