馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エルソール,牝5,荻野極,栗東・池江,差し,95.0,12,4,,38.9,452(+6),阪神,20,中2週,Y,,3,ディープインパクト,Galileo,
2,2,タガノパッション,牝5,藤岡康,栗東・武幸,差し,28.8,6,4,,36.6,488(+14),小倉,42,中5週,Y,,3,キングカメハメハ,シンボリクリスエス,
3,2,スズカマクフィ,牝5,富田,美浦・伊藤圭,差し,149.0,14,6,,38.2,444(+4),新潟,36,中4週,Y,,3,マクフィ,サンデーサイレンス,
4,3,シダー B,牝4,松山,栗東・本田,先行,8.5,2,6,,38.5,498(+4),札幌,57,中7週,Y,,3,ホッコータルマエ,デヒア,
5,3,ルース,牝5,国分恭,栗東・茶木,,145.4,13,12,,37.1,512(+26),中山,225,中31週,Y,Y,3,ドゥラメンテ,グラスワンダー,
6,4,ミラクルティアラ,牝3,坂井,栗東・加用,先行,33.9,8,1,,37.6,442(-2),札幌,49,中6週,Y,,3,ヘニーヒューズ,フジキセキ,
7,4,マナウス,牝4,武豊,栗東・田中克,先行,9.5,3,1,,36.7,474(+4),函館,98,中13週,Y,,3,マジェスティックウォリアー,フジキセキ,
8,5,フォレストキャット,牝5,岩田望,栗東・野中,差し,22.6,5,1,,37.9,484(+6),中京,91,中12週,Y,,3,スマートファルコン,Northern Afleet,
9,5,コンスタンティン B,牝4,,栗東・石坂,先行,33.0,7,5,,38.9,494(+10),小倉,49,中6週,Y,,3,オルフェーヴル,クロフネ,
10,6,ドライゼ,牝4,団野,栗東・須貝,差し,46.5,10,7,,37.8,494(-2),新潟,64,中8週,Y,,3,Gun Runner,Seattle Fitz,
11,6,スミ,牝4,池添,栗東・高橋亮,差し,180.4,15,11,,37.8,486(+10),阪神,105,中14週,Y,,3,リオンディーズ,Smart Strike,
12,7,セレッソ,牝4,鮫島駿,栗東・長谷川,先行,36.5,9,11,,41.0,476(+4),阪神,20,中2週,Y,,3,ドレフォン,Unbridled,
13,7,グラストンベリー,牝4,川須,栗東・藤岡,,49.1,11,1,,39.1,430(-2),小倉,42,中5週,Y,,3,ロードカナロア,キンシャサノキセキ,
14,8,サーマルソアリング,牝3,北村友,栗東・藤原,先行,1.3,1,1,3歳以上2勝クラス,37.9,480(-6),中山,15,中1週,Y,,3,ドゥラメンテ,Street Cry,
15,8,クレメダンジュ,牝3,和田竜,栗東・鈴木孝,差し,21.8,4,8,,38.4,462(+2),新潟,63,中8週,Y,,2,ラニ,ジャングルポケット,
