馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リザンテラ,牝3,木幡初,美浦・竹内,追込,241.1,15,15,3歳新馬,40.4,474(-10),中山,57,中7週,Y,,1,ゴールドドリーム,ディープブリランテ,,
2,1,アイガー,牝3,武藤,美浦・武藤,差し,55.6,8,7,3歳未勝利,39.6,480(-4),中山,22,中2週,Y,,1,サンダースノー,コマンズ,,
3,2,キープオントップ,牡3,長浜,美浦・西田,,64.9,9,,,,514(0),,,,,,,デクラレーションオブウォー,Distorted Humor,,
4,2,フジレイメイ,牡3,松岡,美浦・小笠,差し,2.1,1,3,3歳未勝利,39.3,484(+2),中山,64,中8週,Y,,3,サンダースノー,アフリート,,
5,3,エポカリーナ,牡3,杉原,美浦・土田,追込,15.6,5,3,3歳未勝利,40.0,458(+4),中山,21,中2週,Y,,3,エポカドーロ,オウケンブルースリ,,
6,3,グラスビジョン,牡3,木幡巧,美浦・佐藤吉,差し,116.7,10,6,3歳未勝利,40.6,424(-2),中山,22,中2週,Y,,3,ノーブルミッション,ディープインパクト,,B
7,4,カイトヴィント,牡3,柴田大,美浦・和田雄,差し,117.6,11,15,3歳未勝利,45.9,480(0),中山,76,中10週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,B
8,4,アルデツヨシ,セ3,江田照,美浦・田中剛,追込,162.4,13,13,3歳未勝利,40.0,478(-2),中山,63,中8週,Y,,3,マインドユアビスケッツ,ハーツクライ,,B
9,5,ロジアヴァンセ,牡3,三浦,美浦・新開,差し,8.5,4,4,3歳未勝利,38.8,498(-4),中山,22,中2週,Y,,3,ロジユニヴァース,ハービンジャー,,
10,5,ドリームパンジャ,牝3,Ｍデム,美浦・金成,差し,41.5,7,12,3歳未勝利,37.4,420(-6),中山,21,中2週,Y,,2,ゴールドドリーム,アサクサキングス,,
11,6,シップウジョー,牡3,横山琉,美浦・相沢,差し,173.9,14,12,2歳新馬,38.8,446(-10),東京,120,中16週,Y,,1,デクラレーションオブウォー,ロードカナロア,,
12,6,カフェノーチェ,牡3,北村宏,美浦・古賀,差し,3.9,2,9,3歳未勝利,39.4,516(-14),東京,50,中6週,Y,,3,ナダル,マンハッタンカフェ,,B
13,7,ミスターロスカボス,牡3,遠藤,美浦・伊藤伸,追込,311.4,16,11,3歳未勝利,39.6,472(+2),京都,28,中3週,Y,,3,ドゥラメンテ,Street Cry,,
14,7,チェインズモーカー,牡3,,美浦・森一,,29.0,6,,,,498(0),,,,,,,ヘニーヒューズ,スズカマンボ,,
15,8,ブラザービート,牡3,内田博,美浦・奥村武,,4.4,3,6,3歳未勝利,38.1,530(0),東京,49,中6週,Y,,3,デクラレーションオブウォー,Sea The Stars,,
16,8,ミヤグリフォン,牝3,菊沢,美浦・千葉,,122.5,12,,,,468(0),,,,,,,カリフォルニアクローム,Tiznow,,
