券種,組み合わせ,配当,人気
単勝,5,160,1
複勝,5,110,2
複勝,7,350,7
複勝,1,150,3
枠連,5-7,1480,5
馬連,5-7,1410,5
ワイド,5-7,560,7
ワイド,1-5,190,2
ワイド,1-7,1000,14
馬単,5-7,1710,7
3連複,1-5-7,1740,6
3連単,5-7-1,6870,21
