馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブリスキー,セ5,三浦,美浦・堀,先行,6.5,3,8,4歳以上1勝クラス,39.7,470(-6),東京,133,中18週,Y,,3,ハービンジャー,サンデーサイレンス,,B
2,1,ゴールドモーション,牡4,田辺,美浦・村田,先行,46.9,10,8,4歳以上1勝クラス,38.0,470(-2),東京,42,中5週,Y,,1,ゴールドアクター,フジキセキ,,
3,2,フリッパー,牡5,大野,美浦・戸田,差し,45.9,9,9,4歳以上1勝クラス,36.3,498(0),東京,22,中2週,Y,,3,ドレフォン,ダンスインザダーク,,
4,2,クニノハッピー,牡3,横山琉,美浦・田中剛,差し,20.9,6,9,3歳1勝クラス,36.7,470(+4),東京,21,中2週,Y,,3,ヘニーヒューズ,アグネスタキオン,,
5,3,エースアビリティ,牡4,石川,美浦・堀内,追込,61.7,11,10,4歳以上1勝クラス,37.6,498(0),新潟,21,中2週,Y,,3,ヤマカツエース,モンテロッソ,,B
6,3,ディアマイサン,牡5,荻野極,美浦・浅利,追込,77.8,12,14,4歳以上1勝クラス,38.8,544(+2),中山,84,中11週,Y,,3,ハービンジャー,ハーツクライ,,
7,4,ボルトテソーロ,牡3,菅原明,美浦・栗田,先行,2.2,1,2,3歳1勝クラス,36.1,484(0),東京,22,中2週,Y,,3,サンダースノー,Oratorio,,
8,4,ドラミモン,牡7,丸田,美浦・田村,追込,31.4,8,5,4歳以上1勝クラス,37.6,454(-6),新潟,21,中2週,Y,,3,ドゥラメンテ,ネオユニヴァース,,
9,5,ポッドコンティ,牡4,藤懸,美浦・畠山,追込,180.1,16,6,4歳以上1勝クラス,36.2,494(+4),東京,22,中2週,Y,,3,オルフェーヴル,Charm Spirit,,
10,5,ガンハンマー,牡3,津村,美浦・加藤征,差し,12.5,5,1,3歳未勝利,36.2,428(0),東京,49,中6週,Y,,3,リアルスティール,ロードカナロア,,
11,6,ブリスフル,牡4,菊沢,美浦・武市,追込,140.8,13,9,4歳以上1勝クラス,37.6,502(0),新潟,28,中3週,Y,,3,エスポワールシチー,フレンチデピュティ,,B
12,6,グレイスザクラウン,セ3,木幡巧,美浦・上原博,差し,3.6,2,4,3歳1勝クラス,36.0,508(+2),東京,15,中1週,Y,,3,リーチザクラウン,Kitten's Joy,,B
13,7,カイトグート,牝4,柴田大,美浦・和田雄,差し,11.7,4,6,4歳以上1勝クラス,33.8,474(-2),東京,22,中2週,Y,,3,キズナ,Malibu Moon,,
14,7,セザンワールド,セ5,小林脩,美浦・蛯名利,差し,173.9,15,6,3歳以上1勝クラス,38.1,492(-20),中山,190,中26週,Y,Y,2,トゥザワールド,ジャングルポケット,,
15,8,スナイチゴールド,牡5,吉田豊,美浦・加藤和,差し,156.0,14,10,4歳以上1勝クラス,36.5,540(+4),東京,22,中2週,Y,,3,デクラレーションオブウォー,ステイゴールド,,
16,8,ファーレンジョー,牡5,小林凌,美浦・蛯名利,,27.7,7,8,4歳以上1勝クラス,38.2,462(0),東京,29,中3週,Y,,3,ベーカバド,マンハッタンカフェ,,
