券種,組み合わせ,配当,人気
単勝,6,2250,7
複勝,6,410,6
複勝,11,420,7
複勝,5,190,2
枠連,3-6,970,5
馬連,6-11,11330,28
ワイド,6-11,2830,29
ワイド,5-6,1440,15
ワイド,5-11,1120,13
馬単,6-11,26050,65
3連複,5-6-11,11770,36
3連単,6-11-5,134530,341
