着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,グッドピース,牡3,55.0,西村淳,1:09.2,,1,2.3,35.3,栗東高野,446(-10)
2,8,11,ミライハーモニー,牝5,56.0,今村,1:09.3,3/4,4,7.1,35.5,栗東飯田,418(-6)
3,5,5,ケイアイクビラ,牡6,58.0,加藤,1:09.3,ハナ,7,16.9,35.5,栗東宮本,498(-8)
4,8,12,ラブアイミー,牝4,56.0,幸,1:09.5,1.1/4,9,45.8,35.4,栗東森田,404(-14)
5,4,4,キョラムン,牝4,56.0,太宰,1:09.6,1/2,2,5.2,35.3,栗東石橋,464(+2)
6,7,9,マウンテンバローズ,牡3,55.0,吉村,1:09.7,3/4,5,9.4,35.5,栗東清水久,532(+2)
7,6,8,ギザキズラヴ,牝4,56.0,田口,1:09.8,1/2,10,58.4,36.0,栗東加藤公,460(+2)
8,3,3,スピリットライズ,セ4,58.0,高杉,1:10.0,1.1/4,6,14.0,36.4,栗東高柳大,428(-4)
9,5,6,ソリスディエス,牡4,58.0,田山,1:10.6,3.1/2,8,20.2,37.3,栗東小崎,486(+6)
10,7,10,リアルアルバ,牡3,55.0,西塚,1:10.7,アタマ,11,59.3,36.4,栗東大橋,466(-2)
11,1,1,フィオラーノ,牡3,55.0,松若,1:10.8,1/2,3,6.9,37.5,栗東吉田,448(-4)
12,2,2,ネフェルアスティ,牝3,53.0,望月洵,1:11.8,6,12,113.6,38.5,地方今津博,422(-9)
