馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラファドゥラ,牝4,横山琉,美浦・小島,先行,3.8,2,2,,36.1,484(+2),中山,49,中6週,Y,,3,ドゥラメンテ,シングスピール,,
2,2,ジュンブルースカイ,牡6,石川,栗東・友道,追込,27.3,7,10,4歳以上2勝クラス,34.5,452(+2),中山,111,中15週,Y,,3,ドゥラメンテ,ゼンノロブロイ,,
3,3,グラニット,牡4,石田,美浦・大和田,,14.8,5,5,4歳以上2勝クラス,35.7,464(-4),中山,29,中3週,Y,,3,ダノンバラード,フサイチコンコルド,,
4,4,ショーヒデキラ,牡8,津村,美浦・鈴木伸,追込,71.6,10,6,4歳以上2勝クラス,33.6,500(-6),東京,77,中10週,Y,,3,ディープブリランテ,バゴ,,
5,5,スズカダブル,牡4,佐々木,栗東・西村,先行,7.8,4,6,4歳以上2勝クラス,33.6,496(-6),阪神,21,中2週,Y,,3,バゴ,ジャイアントレッカー,,
6,6,エンデミズム,牡4,オシェ,美浦・鹿戸,先行,2.1,1,2,4歳以上2勝クラス,34.5,466(-2),中山,29,中3週,Y,,3,ロードカナロア,ディープインパクト,,
7,6,ダンディジャック,牡5,大野,美浦・佐藤吉,追込,170.7,11,8,4歳以上2勝クラス,34.8,516(0),中山,29,中3週,Y,,3,ディーマジェスティ,バトルプラン,,
8,7,ヴルカーノ,牡6,横山武,美浦・稲垣,先行,5.7,3,3,4歳以上2勝クラス,33.9,488(-6),東京,77,中10週,Y,,3,スピルバーグ,Dansili,,
9,7,バニシングポイント,セ6,北村宏,美浦・古賀,差し,56.7,8,9,4歳以上2勝クラス,35.1,498(+4),中山,29,中3週,Y,,3,Tapit,Unbridled's Song,,
10,8,ステラバルセロナ,牝4,田辺,美浦・菊川,差し,17.5,6,4,4歳以上2勝クラス,34.1,420(0),中山,29,中3週,Y,,3,ハービンジャー,ディープインパクト,,
11,8,ロードカテドラル,牡5,斎藤,美浦・斎藤誠,差し,57.8,9,16,,34.2,514(+14),新潟,245,中34週,Y,Y,3,ロードカナロア,Galileo,,
