コーナー,通過順
1コーナー,
2コーナー,"10(3,12)(2,4,9)(1,6,8,13)(7,11)5"
3コーナー,"10,12(3,9)(2,6)(4,8)(1,13)(5,11,7)"
4コーナー,"10(12,9)3,6,2(5,1)(7,8)(11,4,13)"
