馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウルフマン,牡2,レーン,美浦・手塚久,,6.5,4,,,,446(0),,,,,,,フィエールマン,ウォーエンブレム,,
2,2,アルファリラエ,牝2,戸崎圭,美浦・田島,,118.7,9,,,,400(0),,,,,,,ダノンスマッシュ,ステイゴールド,,
3,3,ラヴズプレミアム,牡2,川田,栗東・矢作,,7.9,5,,,,424(0),,,,,,,エピファネイア,ディープインパクト,,
4,4,ゴーラッキー,牡2,ルメー,美浦・黒岩,,3.6,2,,,,484(0),,,,,,,キタサンブラック,Fast Company,,
5,5,ハイランダー,牡2,プーシ,美浦・萩原,,64.8,6,,,,474(0),,,,,,,スワーヴリチャード,メイショウサムソン,,
6,5,バステール,牡2,Ｃデム,栗東・斉藤崇,,2.1,1,,,,442(0),,,,,,,キタサンブラック,アルデバランII,,
7,6,ホウオウロレンシア,牝2,菅原明,美浦・高木,,84.9,7,,,,442(0),,,,,,,ゴールドシップ,Congrats,,
8,6,サンヴィクトワール,牝2,松山,美浦・武井,,6.1,3,,,,494(0),,,,,,,ポエティックフレア,ハーツクライ,,
9,7,トリニタリオ,牡2,丹内,美浦・勢司,,136.4,10,,,,422(0),,,,,,,ウインブライト,ブラックタイド,,
10,7,タイキアロハ,牡2,菊沢,美浦・西田,,270.1,12,,,,490(0),,,,,,,ラブリーデイ,モンテロッソ,,
11,8,ルナドロップ,牝2,横山和,美浦・小野,,93.3,8,,,,418(0),,,,,,,アメリカンペイトリオット,Nathaniel,,
12,8,ネクストドア,牡2,吉田豊,美浦・高橋文,,150.5,11,,,,454(0),,,,,,,ロジャーバローズ,Invincible Spirit,,
