コーナー,通過順
1コーナー,"4-6(1,5)-(8,7)-23"
2コーナー,"4-(1,6)5,8,7-23"
3コーナー,"4(1,6)7(8,5)23"
4コーナー,"4(1,6)(5,7)8,23"
