コーナー,通過順
1コーナー,"8-3-(2,7,11)(9,5)12,4,10-6-1"
2コーナー,"8-3-(2,7,11)-(9,5)12-4,10-6,1"
3コーナー,"(*12,7)(3,11)(8,1)-(2,10,5)(9,4)-6"
4コーナー,"(*12,7)(3,11)-1,10(8,9)(2,4,5)-6"
