馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミッキーヌチバナ,牡5,菱田,栗東・高橋亮,差し,7.7,4,4,,36.9,512(-4),東京,41,中5週,Y,,3,ダノンレジェンド,キングカメハメハ,
2,1,ゼウスバイオ,牡4,,栗東・畑端,差し,25.7,9,4,,37.2,500(-4),阪神,90,中12週,Y,,3,ゼンノロブロイ,アルデバランII,
3,2,ラフストリーム,牡5,秋山稔,美浦・武井,先行,114.0,12,12,,36.5,530(-8),中京,119,中16週,Y,,3,ドゥラメンテ,Stormy Atlantic,
4,2,セレッソ,牝4,西村淳,栗東・長谷川,先行,6.7,3,3,,37.8,472(+2),阪神,20,中2週,Y,,3,ドレフォン,Unbridled,
5,3,サンライズアリオン,牡4,松山,栗東・平田,,3.5,2,6,,38.5,518(-6),京都,56,中7週,Y,,3,ザファクター,アフリート,
6,3,テイエムマグマ,牡5,高倉,栗東・杉山晴,先行,47.5,11,9,,39.2,506(+2),京都,56,中7週,Y,,3,メイショウボーラー,アグネスタキオン,
7,4,サンマルレジェンド,牡5,酒井,栗東・大橋,,8.6,5,11,,41.3,486(-4),京都,42,中5週,Y,,3,ダノンレジェンド,アジュディケーティング,
8,4,プリモスペランツァ,牡4,藤岡康,栗東・中竹,差し,20.2,8,1,4歳以上2勝クラス,37.3,486(-2),東京,70,中9週,Y,,3,エスケンデレヤ,ダンスインザダーク,
9,5,ジューンアマデウス B,牡4,今村,栗東・今野,差し,152.1,14,8,,38.6,492(+6),東京,70,中9週,Y,,3,ホッコータルマエ,カンパニー,
10,5,ラルフ,牡5,秋山真,栗東・荒川,先行,125.1,13,14,,39.7,468(-30),阪神,90,中12週,Y,,3,アジアエクスプレス,ヴィクトワールピサ,
11,6,タガノエスコート,牡4,川田,栗東・小林,先行,3.3,1,2,,35.4,506(+16),東京,27,中3週,Y,,3,ロードカナロア,スペシャルウィーク,
12,6,セイクリッドゲイズ,牡5,坂井,栗東・佐々木,差し,18.2,7,7,,37.9,494(-2),京都,56,中7週,Y,,3,エピファネイア,ネオユニヴァース,
13,7,ライオットガール,牝3,田中健,栗東・中村,先行,18.0,6,1,3歳以上2勝クラス,36.4,466(-6),阪神,28,中3週,Y,,3,シニスターミニスター,ハーツクライ,
14,7,フルオール,牡4,池添,美浦・斎藤誠,先行,45.5,10,13,,35.0,462(0),東京,55,中7週,Y,,3,ホッコータルマエ,ゴールドアリュール,
15,8,ロッキーサンダー B,牡6,角田河,栗東・石橋,差し,197.3,15,6,,38.1,480(-4),阪神,118,中16週,Y,,3,ダンカーク,クロフネ,
16,8,アズユーフィール B,牡5,松若,栗東・宮本,差し,267.5,16,13,,38.3,510(-8),中京,153,中21週,Y,,3,ベルシャザール,ファンタスティックライト,
