馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ディヴァージオン B,牝5,高杉,栗東・藤岡,,131.0,10,16,,36.9,450(+12),福島,63,中8週,Y,,3,サトノダイヤモンド,ロックオブジブラルタル,
2,2,クロシェットノエル,牝4,武藤,美浦・戸田,差し,6.4,3,5,,33.5,448(-4),東京,56,中7週,Y,,3,ニューイヤーズデイ,ハービンジャー,
3,3,チュウワモーニング,牝5,藤懸,栗東・小崎,差し,193.2,11,7,,35.3,464(-4),中京,8,連闘,Y,,3,キズナ,Acatenango,
4,4,ベレザニーニャ,牝5,小崎,栗東・小崎,先行,58.6,8,11,3歳以上2勝クラス,35.0,482(+6),京都,29,中3週,Y,,3,アメリカンペイトリオット,Leroidesanimaux,
5,5,ムガ,牝6,松山,栗東・高橋一,差し,17.4,6,4,3歳以上2勝クラス,33.6,464(-2),京都,29,中3週,Y,,3,キズナ,ウォーエンブレム,
6,6,フレミングフープ,牝4,川田,栗東・友道,差し,2.6,1,13,,35.1,488(+6),中京,126,中17週,Y,,3,ハーツクライ,Tale of the Cat,
7,6,エグランタイン,牝6,岩田望,栗東・笹田,先行,8.2,5,2,,35.3,444(-10),札幌,147,中20週,Y,,3,キズナ,Distorted Humor,
8,7,ヴィゴラスダンサー,牝6,田口,栗東・友道,先行,20.8,7,2,3歳以上2勝クラス,34.3,456(+2),京都,29,中3週,Y,,3,モーリス,メイショウサムソン,
9,7,アトミックフレア,牝7,菱田,栗東・渡辺,差し,95.4,9,7,,35.3,450(+8),中山,42,中5週,Y,,3,ドゥラメンテ,Bahri,
10,8,ミッキーツインクル,牝5,Ａルメ,栗東・中内田,差し,3.1,2,1,,36.0,476(-10),福島,77,中10週,Y,,3,ドゥラメンテ,Astronomer Royal,
11,8,マンデヴィラ,牝5,坂井,栗東・福永,先行,7.8,4,5,,34.2,434(-8),京都,57,中7週,Y,,3,リアルスティール,Acatenango,
