券種,組み合わせ,配当,人気
単勝,3,900,5
複勝,3,210,3
複勝,16,150,1
複勝,10,150,2
枠連,2-8,1300,7
馬連,3-16,1750,7
ワイド,3-16,680,7
ワイド,3-10,530,5
ワイド,10-16,300,1
馬単,3-16,5280,21
3連複,3-10-16,1950,3
3連単,3-16-10,19570,51
