コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,6,8)14(3,5,10)(4,9,13)12(7,15)(11,1)"
4コーナー,"(*2,6,8)(3,14)5(4,10,13)(7,9,12)(11,15,1)"
