馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タガノアレハンドラ,牝5,国分恭,栗東・西園翔,差し,19.1,6,10,,38.3,500(+2),小倉,63,中8週,Y,,3,ホッコータルマエ,エンパイアメーカー,
2,2,ミレニアムヒロイン,牝4,角田和,美浦・池上,先行,53.2,11,1,4歳以上1勝クラス,38.0,436(+2),小倉,56,中7週,Y,,3,スクリーンヒーロー,マツリダゴッホ,
3,2,スマートハンター B,牡5,丸山,栗東・中村,先行,71.5,12,13,,37.2,506(0),小倉,57,中7週,Y,,3,シャンハイボビー,スマートファルコン,
4,3,パフ,牡4,斎藤,栗東・橋口,先行,3.1,1,5,,36.6,472(0),小倉,57,中7週,Y,,3,レイデオロ,アグネスタキオン,
5,3,ノーブルラン B,牡5,横山琉,美浦・尾形,差し,172.3,14,7,ハートビー,39.9,474(-11),船橋,73,中9週,,,2,ワールドエース,ノボジャック,
6,4,アレナパラシオ,牡4,川端,栗東・四位,先行,25.3,9,1,4歳以上1勝クラス,37.8,476(0),小倉,56,中7週,Y,,3,シニスターミニスター,ファスリエフ,
7,4,アセレラシオン,牡4,小沢,栗東・浜田,差し,3.5,2,2,,36.4,532(-6),小倉,57,中7週,Y,,3,ドレフォン,ハーツクライ,
8,5,イモータルバード,牡4,荻野極,美浦・栗田,逃げ,22.4,7,5,,38.6,474(-6),中山,22,中2週,Y,,3,レイデオロ,ブラックタイド,
9,5,ブレイゼスト B,牡5,古川吉,美浦・牧,先行,6.4,4,4,4歳以上2勝クラス,39.2,520(0),中山,29,中3週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
10,6,スマートプレシャス B,牝4,永島,栗東・中村,,23.9,8,6,4歳以上2勝クラス,40.2,508(0),阪神,57,中7週,Y,,3,シャンハイボビー,スマートファルコン,
11,6,ウィズザドリーム B,セ5,松本,栗東・高野,先行,38.7,10,13,,38.6,496(-8),小倉,92,中12週,Y,,3,マインドユアビスケッツ,ディープインパクト,
12,7,ビターゼノビア,牝5,嶋田,美浦・手塚久,差し,243.7,15,15,4歳以上2勝クラス,37.0,464(+8),中京,92,中12週,Y,,3,ヘニーヒューズ,Afleet Alex,
13,7,イサチルカゼニタツ,牡4,内田博,美浦・辻,先行,12.6,5,12,4歳以上2勝クラス,36.9,494(+6),東京,78,中10週,Y,,3,ディスクリートキャット,フジキセキ,
14,8,サンドブラスト,牡4,丹内,美浦・鈴木慎,,6.3,3,1,4歳以上1勝クラス,38.6,502(-10),小倉,64,中8週,Y,,3,モーニン,アグネスデジタル,
15,8,ヤウガウ,セ8,菊沢,美浦・金成,差し,76.7,13,12,,38.1,502(-6),中山,92,中12週,Y,,3,ゴールドアリュール,Tiznow,
