着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ヤマニンステラータ,牡3,55.0,Mデム,2:13.0,,3,5.3,33.9,栗東松永幹,466(+2)
2,2,2,サンセットビュー,牝3,53.0,鮫島駿,2:13.1,1/2,1,2.1,34.6,栗東新谷,452(+4)
3,1,1,タガノデュード,牡3,55.0,幸,2:13.3,1.1/4,4,5.5,35.0,栗東宮,488(-2)
4,7,10,サクソンジェンヌ,牝3,53.0,団野,2:13.5,1,5,9.3,34.7,栗東高橋忠,448(-8)
5,6,8,ゼンノインヴォーク,牡5,58.0,岩田望,2:13.7,1.1/2,2,5.3,34.8,栗東四位,464(+8)
6,5,7,ヴァンデスト,牝5,56.0,菱田,2:14.0,1.3/4,9,89.0,34.6,栗東藤沢,418(-2)
7,8,12,ヴェストリア,牝3,53.0,西塚,2:14.1,クビ,8,70.1,35.5,栗東友道,420(-4)
8,4,5,ワンモアビスケット,牝3,53.0,秋山稔,2:14.1,ハナ,10,165.7,35.5,栗東緒方,456(-4)
9,6,9,ラブカ,牡3,55.0,小沢,2:14.1,クビ,7,58.7,34.9,栗東今野,448(-2)
10,7,11,シセイダイキ,牡3,55.0,高倉,2:14.3,1,12,501.3,35.3,栗東北出,482(-14)
11,4,4,ブラックライズ,牡3,55.0,吉村,2:15.8,9,11,281.0,37.3,栗東清水久,454(-18)
中止,3,3,ジャスティンライズ,牡3,55.0,西村淳,,,6,14.5,,栗東吉岡,518(+4)
取消,8,13,ディアマイサン,牡4,58.0,和田竜,,,,,,栗東松下,
