着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,エンセリオ,牝4,56.0,岩田望,1:35.7,,5,13.6,35.0,美浦小笠,444(0)
2,4,8,イゾラフェリーチェ,牝4,56.0,三浦,1:35.8,3/4,8,17.5,35.8,美浦鹿戸,498(-6)
3,1,1,エーリアル,牝4,56.0,ルメー,1:36.0,1.1/4,1,2.6,35.6,美浦西田,512(+4)
4,3,6,ウェイトゥゴー,牝4,56.0,横山和,1:36.1,クビ,2,3.9,35.0,栗東昆,470(0)
5,7,14,アンブロジアーナ,牝6,56.0,吉田豊,1:36.2,3/4,16,157.4,36.0,美浦上原博,436(+12)
6,7,13,サイモンコーラル,牝5,56.0,団野,1:36.2,クビ,15,129.1,35.6,栗東羽月,460(+2)
7,3,5,フォルクスリート,牝4,56.0,シュタ,1:36.2,アタマ,11,30.2,36.1,美浦矢野,498(-10)
8,5,9,クリニクラウン,牝5,56.0,田辺,1:36.3,クビ,7,16.2,35.5,美浦小手川,490(0)
9,6,12,メジャーデビュー,牝4,56.0,石橋脩,1:36.3,クビ,3,10.8,36.4,美浦鈴木慎,444(+2)
10,4,7,ウィンターダフネ,牝5,56.0,菅原明,1:36.5,3/4,4,13.5,36.2,美浦国枝,480(-10)
11,1,2,サツキノジョウ,牝4,56.0,丹内,1:37.0,3,9,20.4,36.7,美浦武井,456(+6)
12,2,4,アウロス,牝5,56.0,幸,1:37.2,1.1/4,10,22.3,35.8,栗東高橋一,456(-12)
13,8,15,ルミッキ,牝4,56.0,ディー,1:37.8,3.1/2,12,40.8,38.1,栗東橋口,458(+6)
14,8,16,ルージュイストリア,牝5,56.0,大野,1:38.6,5,14,108.9,38.9,美浦浅利,474(-2)
15,6,11,ワイアウ,牝5,56.0,原,1:38.8,3/4,13,95.4,38.8,美浦鈴木慎,456(-4)
16,5,10,ラレーヌデリス,牝5,56.0,北村友,1:40.5,10,6,14.0,39.9,栗東安田,460(-8)
