馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダノンピクチャー,牡4,戸崎圭,美浦・田中博,差し,4.0,2,3,4歳以上1勝クラス,34.6,482(-4),小倉,27,中3週,Y,,3,ドゥラメンテ,Dylan Thomas,,
2,2,ペネトレイトゴー,セ6,吉田豊,美浦・戸田,追込,37.9,6,6,4歳以上1勝クラス,34.0,448(-2),東京,27,中3週,Y,,3,ゴールドシップ,シンボリルドルフ,,
3,3,ジャスティンライズ,セ5,菊沢,美浦・大和田,差し,112.3,9,14,3歳以上1勝クラス,41.2,528(0),福島,119,中16週,Y,,3,キズナ,Twirling Candy,,B
4,4,キングズトゥルー,牡4,佐々木,美浦・大竹,差し,5.6,3,6,,36.8,456(+2),小倉,41,中5週,Y,,3,ウインブライト,キングカメハメハ,,B
5,5,テイキットイージー,牡5,丹内,美浦・萱野,差し,124.3,10,11,,37.5,448(+8),小倉,14,中1週,Y,,3,ゴールドシップ,ルールオブロー,,
6,6,オリオアルセーリオ,牝4,杉原,美浦・木村,先行,16.4,5,5,3歳以上1勝クラス,35.7,416(+6),中山,77,中10週,Y,,3,レイデオロ,ステイゴールド,,
7,7,ノクターン,牝4,ルメー,美浦・木村,差し,1.7,1,2,3歳以上1勝クラス,35.0,502(+6),中山,77,中10週,Y,,3,キタサンブラック,Danehill Dancer,,
8,7,ラムゼイテソーロ,牡5,木幡巧,美浦・西田,,40.4,7,15,4歳以上1勝クラス,42.1,542(0),中山,69,中9週,Y,,3,ロジャーバローズ,Danehill Dancer,,
9,8,トラストボス,牡5,三浦,美浦・高橋文,差し,7.8,4,5,4歳以上1勝クラス,34.2,450(+2),東京,27,中3週,Y,,3,キズナ,オルフェーヴル,,
10,8,ヴァレッタカズマ,牡7,横山琉,栗東・藤野,差し,105.3,8,9,4歳以上1勝クラス,35.8,512(-12),小倉,27,中3週,Y,,3,ミッキーアイル,Giant's Causeway,,
