コーナー,通過順
1コーナー,"8(10,5)-2(3,7)-6,4,1,9"
2コーナー,"8,10,5,2(3,7)-6,4-1-9"
3コーナー,"8(10,5)2,7(3,4)(6,9)1"
4コーナー,"8,10,5(2,7)(6,3,4)9,1"
