券種,組み合わせ,配当,人気
単勝,12,730,3
複勝,12,350,5
複勝,16,450,8
複勝,7,2130,16
枠連,6-8,1710,10
馬連,12-16,5980,27
ワイド,12-16,2280,34
ワイド,7-12,13370,93
ワイド,7-16,21340,119
馬単,12-16,9600,40
3連複,7-12-16,257690,430
3連単,12-16-7,798750,715
