コーナー,通過順
1コーナー,"7-1(2,4,6)(3,9)(5,8)"
2コーナー,"7,6,1(2,4)(3,9)5,8"
3コーナー,"7,6-1(2,4,9)(3,8)5"
4コーナー,"(*7,6)-(1,8)2(3,9)(4,5)"
