着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,マクリール,牡3,55.0,ルメー,1:36.3,,1,1.9,35.8,美浦手塚久,464(-6)
2,6,11,ホウキボシ,セ6,58.0,松山,1:36.3,クビ,7,29.2,36.2,美浦堀,504(-8)
3,7,13,ベラジオワールド,牡4,57.0,横山和,1:36.4,クビ,4,8.9,35.3,美浦伊藤大,494(0)
4,7,14,リベッチオ,牡3,55.0,戸崎圭,1:36.6,1,3,5.1,36.3,栗東杉山晴,492(0)
5,1,1,テンカムテキ,牡3,55.0,丹内,1:36.8,1.1/2,5,13.4,36.5,美浦林,508(+6)
6,6,12,パイシャオピン,牝4,56.0,横山武,1:36.8,ハナ,6,26.0,36.0,美浦鈴木伸,470(+2)
7,8,16,ヘリオトロープ,牡4,58.0,レーン,1:37.1,2,2,4.9,36.4,美浦大竹,478(0)
8,1,2,トーホウキザン,牡6,58.0,藤懸,1:37.5,2,14,444.2,36.2,栗東高橋康,486(+2)
9,3,6,トラヴェリンバンド,牡4,58.0,ゴンサ,1:37.6,3/4,9,55.7,37.4,栗東西村,456(-6)
10,2,4,フィーチャリング,セ4,58.0,原,1:37.8,1.1/2,10,69.0,36.6,美浦和田郎,460(+2)
11,5,9,アースイオス,牡5,58.0,小林脩,1:37.9,クビ,16,565.7,36.5,美浦手塚徳,524(-8)
12,4,8,セントラルヴァレー,セ5,58.0,岩田望,1:38.1,1.1/2,8,30.1,37.6,美浦栗田,482(0)
13,4,7,グレイスザクラウン,セ4,58.0,木幡巧,1:38.3,3/4,11,178.4,37.0,美浦上原博,510(-2)
14,3,5,コパノエビータ,牝5,56.0,嶋田,1:38.9,3.1/2,15,531.3,38.4,美浦手塚久,434(0)
15,8,15,アスゴッド,牡4,58.0,高杉,1:39.2,1.3/4,12,204.6,38.1,栗東矢作,500(-6)
16,2,3,エンファサイズ,牡6,58.0,長浜,1:40.1,5,13,296.7,39.5,美浦小笠,450(0)
