馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ストレートブラック,牝3,石神道,美浦・奥平,差し,4.9,2,4,3歳未勝利,38.1,434(-4),札幌,15,中1週,Y,,3,トーセンラー,ヴィクトワールピサ,,
2,1,シャンソンドール,牝3,戸崎圭,美浦・奥村武,差し,3.5,1,2,3歳未勝利,35.1,478(+18),中山,245,中34週,Y,Y,2,レイデオロ,ダイワメジャー,,
3,2,イサムダイヤモンド,牡3,吉田豊,美浦・高橋文,差し,8.5,5,4,3歳未勝利,33.7,466(-4),中山,8,連闘,Y,,3,サトノダイヤモンド,ナカヤマフェスタ,,
4,2,ケイツーブル,牡3,内田博,美浦・千葉,差し,57.0,14,3,3歳未勝利,34.5,418(+2),中山,8,連闘,Y,,3,グレーターロンドン,タバスコキャット,,
5,3,テンドリームガール,牝3,荻野極,美浦・矢野,差し,19.4,7,3,3歳未勝利,34.5,414(+2),新潟,22,中2週,Y,,3,モーリス,ルーラーシップ,,
6,3,クラシカルカイザー,牡3,小林美,美浦・稲垣,差し,40.2,11,8,3歳未勝利,38.4,422(-2),札幌,35,中4週,Y,,3,リアルスティール,キングズベスト,,
7,4,ピコラ,牝3,木幡巧,美浦・黒岩,差し,19.6,8,3,3歳未勝利,36.1,428(0),新潟,14,中1週,Y,,3,レイデオロ,ディープインパクト,,
8,4,レガーロカリーノ,牝3,舟山,美浦・菊沢,差し,81.4,15,7,3歳未勝利,37.4,392(+2),福島,70,中9週,Y,,3,レイデオロ,マンハッタンカフェ,,
9,5,デルマサターン,牡3,石田,美浦・菊沢,追込,289.5,17,11,3歳未勝利,41.4,512(-2),札幌,21,中2週,Y,,3,イスラボニータ,ホワイトマズル,,
10,5,ミッキーラサルダン,牝3,三浦,美浦・堀,先行,17.6,6,12,3歳未勝利,41.3,454(+4),函館,56,中7週,Y,,3,サートゥルナーリア,Kingsalsa,,B
11,6,ムーンストラック,牝3,菅原明,美浦・武市,先行,8.0,4,4,3歳未勝利,36.6,458(+10),新潟,14,中1週,Y,,3,シュヴァルグラン,Desert Prince,,
12,6,マイネルトラオム,牡3,松岡,美浦・深山,,32.5,10,3,3歳未勝利,35.0,478(+6),新潟,15,中1週,Y,,3,ノヴェリスト,サンデーサイレンス,,
13,7,ピュルテ,牝3,嶋田,美浦・手塚久,差し,50.7,12,4,3歳未勝利,35.5,426(-2),新潟,29,中3週,Y,,3,ルーラーシップ,ディープインパクト,,
14,7,マイネルアウルム,牡3,津村,美浦・加藤士,差し,5.3,3,3,3歳未勝利,34.6,442(-4),新潟,21,中2週,Y,,3,ゴールドシップ,アグネスタキオン,,B
15,7,グラツィオーソ,牝3,柴田大,美浦・田中剛,差し,109.5,16,5,3歳未勝利,35.7,466(-2),中山,8,連闘,Y,,3,ロゴタイプ,プリサイスエンド,,B
16,8,テーオービースト,牡3,丸田,美浦・清水英,先行,299.6,18,13,3歳未勝利,42.8,466(+4),新潟,29,中3週,Y,,3,ディーマジェスティ,ダンスインザダーク,,B
17,8,テンミラージュ,牝3,,美浦・深山,差し,53.2,13,4,3歳未勝利,37.8,446(-8),札幌,14,中1週,Y,,3,ルーラーシップ,スピルバーグ,,
18,8,スピアッジャローザ,牝3,菊沢,美浦・蛯名利,差し,27.8,9,2,3歳未勝利,33.4,456(0),新潟,15,中1週,Y,,2,ビーチパトロール,ジャングルポケット,,
