券種,組み合わせ,配当,人気
単勝,16,760,3
複勝,16,230,4
複勝,14,110,1
複勝,10,230,5
枠連,7-8,370,1
馬連,14-16,910,3
ワイド,14-16,320,1
ワイド,10-16,1140,14
ワイド,10-14,400,4
馬単,16-14,2500,9
3連複,10-14-16,2950,8
3連単,16-14-10,19550,58
