着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,イチネンエーグミ,牡4,56.0,団野,1:45.8,,10,18.6,38.2,栗東茶木,558(+6)
2,4,7,メイショウホマレ,牝4,55.0,小沢,1:45.8,アタマ,1,4.1,38.3,栗東松永昌,460(+2)
3,1,1,タイキドミニオン,牡5,57.0,松若,1:46.0,1.1/4,4,6.2,38.2,栗東高野,528(0)
4,4,8,ワンダーブレット,セ4,55.0,小牧太,1:46.1,クビ,2,5.3,38.3,栗東笹田,500(0)
5,7,13,マジックスピーチ,セ6,55.0,今村,1:46.3,1.1/2,3,5.8,37.2,栗東飯田祐,468(-2)
6,1,2,コスモルーテウス,牡4,54.0,丸山,1:46.3,ハナ,13,50.4,38.2,美浦伊藤大,468(0)
7,3,6,ヴィブラフォン,牝4,53.0,藤岡佑,1:46.6,1.1/2,7,15.1,38.1,美浦高木,448(0)
8,5,9,フローラルドレス,牝6,51.0,古川奈,1:46.6,ハナ,15,100.7,37.8,栗東森田,432(+8)
9,5,10,サトノスライヴ,牡6,55.0,亀田,1:46.6,クビ,8,16.0,38.0,栗東南井,528(+4)
10,8,16,サンライズグリット,牡5,54.0,角田和,1:47.3,4,12,43.5,39.5,栗東音無,462(0)
11,6,11,トーホウボルツ,牡5,55.0,野中,1:47.3,クビ,11,30.7,38.8,美浦嘉藤,486(-2)
12,8,15,ユウゲン,牡6,56.0,菱田,1:47.4,1/2,6,13.2,38.7,栗東橋口,498(+2)
13,2,4,サバンナモンキー,牡4,54.0,勝浦,1:47.4,クビ,14,85.8,39.4,美浦相沢,466(-4)
14,3,5,ビーアイフェリペ,牡5,55.0,幸,1:47.5,1/2,9,18.6,39.0,栗東新谷,524(-4)
15,2,3,フラッグアドミラル,牡9,55.0,佐々木,1:48.5,6,16,161.7,40.2,美浦新開,486(+8)
16,7,14,ダイシンピスケス,牡5,57.0,西村淳,1:48.6,1/2,5,13.0,40.2,栗東森,504(-8)
