コーナー,通過順
1コーナー,"5,13,4-6(1,7)(8,14)12(2,3,10,11)9"
2コーナー,"5,13,4(1,6)7,14(8,12)(2,10,11)(3,9)"
3コーナー,"5,9-13,7,4(1,6)(14,12)10,11(8,2,3)"
4コーナー,"5-9-13,7,4,1(14,6)(10,11,12)3,2-8"
