コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*7,12)(1,4,8)6,10(3,14)9-(5,2)-(13,15)16-11"
4コーナー,"(*7,12)(1,8)10(4,6,14)3,9,2,5(13,15)16-11"
