券種,組み合わせ,配当,人気
単勝,8,360,3
複勝,8,140,2
複勝,7,180,4
複勝,1,150,3
馬連,7-8,1040,5
ワイド,7-8,340,4
ワイド,1-8,250,3
ワイド,1-7,410,6
馬単,8-7,1880,8
3連複,1-7-8,1010,3
3連単,8-7-1,5530,16
