券種,組み合わせ,配当,人気
単勝,14,1310,7
複勝,14,390,8
複勝,4,300,5
複勝,7,170,1
枠連,2-7,2820,13
馬連,4-14,7300,31
ワイド,4-14,2290,30
ワイド,7-14,1020,8
ワイド,4-7,770,3
馬単,14-4,15160,65
3連複,4-7-14,8280,22
3連単,14-4-7,74640,253
