馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シンコーナホチャン,牝5,国分優,栗東・畑端,差し,33.0,9,3,,38.2,486(-4),中京,203,中28週,Y,Y,3,パイロ,ゴールドヘイロー,
2,1,メイショウジェンマ B,牡6,今村,栗東・飯田,差し,54.4,11,8,,38.0,458(0),中山,70,中9週,Y,,3,ホッコータルマエ,マンハッタンカフェ,
3,2,レーティッシュ,牡4,川田,栗東・高橋一,先行,3.1,1,3,,35.4,508(-14),東京,43,中5週,Y,,3,American Pharoah,Harlan's Holiday,
4,2,メイショウクーガー B,牡6,中井,栗東・中内田,差し,7.1,4,4,,38.3,490(-6),新潟,49,中6週,Y,,3,メイショウボーラー,ジャングルポケット,
5,3,コウジョリョウゾク,牡4,森田,栗東・牧田,追込,216.5,16,12,4歳以上2勝クラス,38.5,468(0),阪神,92,中12週,Y,,3,ルヴァンスレーヴ,チチカステナンゴ,
6,3,サンライズプルート,牡6,角田和,栗東・東田,先行,80.2,12,9,,35.5,472(-10),阪神,92,中12週,Y,,3,リオンディーズ,ディープインパクト,
7,4,テーオーライマン,牡4,西村淳,栗東・宮,差し,5.2,2,5,4歳以上2勝クラス,37.8,460(+2),京都,35,中4週,Y,,3,ダノンバラード,アグネスデジタル,
8,4,メイショウヘール,牡5,酒井,栗東・大橋,差し,104.7,15,6,障害4歳以上未勝利,13.6,468(-6),小倉,127,中17週,Y,,3,シュヴァルグラン,タニノギムレット,
9,5,カルパ,牡5,田山,栗東・須貝,差し,19.5,8,6,,36.7,450(0),阪神,71,中9週,Y,,3,モーリス,キングカメハメハ,
10,5,マハートマーベル B,牡4,吉村,栗東・西村,差し,16.0,7,1,4歳以上1勝クラス,36.6,464(0),京都,29,中3週,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,
11,6,アラナコア,牡5,菱田,栗東・田中克,差し,8.5,5,7,4歳以上2勝クラス,37.1,488(-14),阪神,84,中11週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
12,6,カウンティフェア B,牝4,長岡,栗東・高野,追込,83.2,13,8,,34.0,452(-4),中京,92,中12週,Y,,3,サートゥルナーリア,クロフネ,
13,7,コスモストーム,牡4,秋山稔,栗東・北出,差し,5.7,3,4,,35.7,510(0),阪神,21,中2週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
14,7,グレイスオブゴッド,牝6,永島,栗東・緒方,差し,89.1,14,7,,38.0,486(+4),福島,63,中8週,Y,,2,ラニ,スキャターザゴールド,
15,8,ズバットマサムネ B,セ5,富田,栗東・杉山佳,差し,35.7,10,12,,37.4,486(-6),京都,36,中4週,Y,,3,キンシャサノキセキ,スニッツェル,
16,8,スマートプレシャス,牝5,松若,栗東・中村,,14.1,6,14,,41.6,512(-2),福島,63,中8週,Y,,3,シャンハイボビー,スマートファルコン,
