券種,組み合わせ,配当,人気
単勝,13,190,1
複勝,13,120,1
複勝,11,800,9
複勝,1,190,4
枠連,7-8,1650,6
馬連,11-13,3470,12
ワイド,11-13,1450,14
ワイド,1-13,380,3
ワイド,1-11,3930,37
馬単,13-11,5820,20
3連複,1-11-13,8360,25
3連単,13-11-1,39810,110
