券種,組み合わせ,配当,人気
単勝,8,390,1
複勝,8,170,1
複勝,11,360,6
複勝,12,370,7
枠連,4-6,950,2
馬連,8-11,2550,9
ワイド,8-11,910,8
ワイド,8-12,960,11
ワイド,11-12,2080,27
馬単,8-11,4460,15
3連複,8-11-12,9060,34
3連単,8-11-12,32660,100
